failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st60_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.02, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st60_tp120,6,0,5.204284863302746e-05,3,-5.184634042724564,-0.6696681388460275,-5.2042848633027106e-05,5.52348244427306e-05,"{""cooldown"": 24, ""fill_or_min_notional"": 8, ""signal_missing"": 1558}",False,False,48,0,0.0005583065437851474,24,-6.13006171207042,-0.90172177551017,-0.000558306543785192,9.111197762259029e-05,2,0,2.6772599075411563e-05,1,-3.0947291720484427,-0.17272392082610716,-2.6772599075464143e-05,5.355716823476452e-05
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st60_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.02, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st60_tp250,6,0,5.204284863302746e-05,3,-5.184634042724564,-0.6696681388460275,-5.2042848633027106e-05,5.52348244427306e-05,"{""cooldown"": 24, ""fill_or_min_notional"": 8, ""signal_missing"": 1558}",False,False,48,0,0.0005583065437851474,24,-6.13006171207042,-0.90172177551017,-0.000558306543785192,9.111197762259029e-05,2,0,2.6772599075411563e-05,1,-3.0947291720484427,-0.17272392082610716,-2.6772599075464143e-05,5.355716823476452e-05
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st100_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.02, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st100_tp120,6,0,5.204284863302746e-05,3,-5.184634042724564,-0.6696681388460275,-5.2042848633027106e-05,5.52348244427306e-05,"{""cooldown"": 24, ""fill_or_min_notional"": 8, ""signal_missing"": 1558}",False,False,48,0,0.0005583065437851474,24,-6.13006171207042,-0.90172177551017,-0.000558306543785192,9.111197762259029e-05,2,0,2.6772599075411563e-05,1,-3.0947291720484427,-0.17272392082610716,-2.6772599075464143e-05,5.355716823476452e-05
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st100_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 0.5, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.02, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb24_thr200_c55_h24_sc05_st100_tp250,6,0,5.204284863302746e-05,3,-5.184634042724564,-0.6696681388460275,-5.2042848633027106e-05,5.52348244427306e-05,"{""cooldown"": 24, ""fill_or_min_notional"": 8, ""signal_missing"": 1558}",False,False,48,0,0.0005583065437851474,24,-6.13006171207042,-0.90172177551017,-0.000558306543785192,9.111197762259029e-05,2,0,2.6772599075411563e-05,1,-3.0947291720484427,-0.17272392082610716,-2.6772599075464143e-05,5.355716823476452e-05
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 4, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st60_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st60_tp120,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 4, ""signal_missing"": 1588}",False,False,60,0,0.0014328016228550042,30,-6.404503792547018,-0.9514442791167314,-0.0014328016228549734,0.0002238998723391104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 4, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st60_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st60_tp250,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 4, ""signal_missing"": 1588}",False,False,60,0,0.0014328016228550042,30,-6.404503792547018,-0.9514442791167314,-0.0014328016228549734,0.0002238998723391104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 4, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st100_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st100_tp120,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 4, ""signal_missing"": 1588}",False,False,60,0,0.0014328016228550042,30,-6.404503792547018,-0.9514442791167314,-0.0014328016228549734,0.0002238998723391104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 4, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st100_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h12_sc10_st100_tp250,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 4, ""signal_missing"": 1588}",False,False,60,0,0.0014328016228550042,30,-6.404503792547018,-0.9514442791167314,-0.0014328016228549734,0.0002238998723391104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st60_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st60_tp120,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 8, ""signal_missing"": 1584}",False,False,50,0,0.001177411185766141,25,-5.720963814496136,-0.7526348218201695,-0.0011774111857660863,0.00020594748272980104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st60_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st60_tp250,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 8, ""signal_missing"": 1584}",False,False,50,0,0.001177411185766141,25,-5.720963814496136,-0.7526348218201695,-0.0011774111857660863,0.00020594748272980104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st100_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st100_tp120,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 8, ""signal_missing"": 1584}",False,False,50,0,0.001177411185766141,25,-5.720963814496136,-0.7526348218201695,-0.0011774111857660863,0.00020594748272980104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 8, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st100_tp250"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.01, ""take_profit_pct"": 0.025, ""target_allocation"": 0.008, ""threshold"": 0.014, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr140_c55_h24_sc10_st100_tp250,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 8, ""signal_missing"": 1584}",False,False,50,0,0.001177411185766141,25,-5.720963814496136,-0.7526348218201695,-0.0011774111857660863,0.00020594748272980104,2,0,8.113630529933288e-05,1,-2.9035685266416515,-0.13659031300271554,-8.113630529937854e-05,0.000172995772813571
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",compression_expansion_downside_short,"{""adaptive_lookback_bars"": 12, ""allow_long"": false, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 72, ""compression_quantile"": 0.55, ""cooldown_bars"": 4, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""compression_expansion_downside_short"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 0.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0, ""name"": ""fresh_compression_downside_short_lb6_thr200_c55_h12_sc10_st60_tp120"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.006, ""take_profit_pct"": 0.012, ""target_allocation"": 0.008, ""threshold"": 0.02, ""trailing_stop_cap_pct"": 0.01, ""trailing_stop_floor_pct"": 0.004, ""trailing_stop_rv_multiple"": 1.0}",fresh_compression_downside_short_lb6_thr200_c55_h12_sc10_st60_tp120,2,0,5.279517168764869e-05,1,-3.118089266236267,-0.22844443260949823,-5.279517168765846e-05,9.316905231712961e-05,"{""cooldown"": 4, ""signal_missing"": 1588}",False,False,24,0,0.0007493876459035163,12,-4.040980688714552,-0.3652411751316347,-0.0007493876459034876,0.00018553340913914974,0,0,0.0,0,0.0,0.0,0.0,0.0
