allocator_integer_leverage_only,allocator_selected_grid_score,allocator_selection_basis,candidate_oos_return_risk,continuous_required_leverage,current_base_name,current_base_oos_return,current_base_oos_return_risk,current_base_train_val_stability_score,diagnostic_not_promoted,failed_gates,improved_candidate,leverage,mode,name,oos_cagr,oos_calmar,oos_max_drawdown,oos_monthlyized_return,oos_return_beats_current_base,oos_return_risk_beats_current_base,oos_round_trips,oos_sharpe,oos_smart_sortino,oos_sortino,oos_total_return,oos_volatility,promotion_status,raw_train_monthlyized_return,raw_train_total_return,raw_val_monthlyized_return,raw_val_total_return,selected_integer_leverage,sleeve_count,sleeves,success_candidate,train_cagr,train_calmar,train_max_drawdown,train_monthlyized_return,train_round_trips,train_sharpe,train_sortino,train_total_return,train_val_stability_beats_current_base,train_val_stability_leverage,train_val_stability_score,train_val_stability_sleeve_count,train_val_stability_train_calmar,train_val_stability_train_max_drawdown,train_val_stability_train_monthlyized_return,train_val_stability_train_sharpe,train_val_stability_train_sortino,train_val_stability_validation_calmar,train_val_stability_validation_max_drawdown,train_val_stability_validation_monthlyized_return,train_val_stability_validation_sharpe,train_val_stability_validation_sortino,train_volatility,val_cagr,val_calmar,val_max_drawdown,val_monthlyized_return,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility,validation_score,weights
True,2.1472524725046545,train_val_monthly_return_budget,-0.5683333936208511,6.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,-0.006745135671817448,-3.1186199752260837,0.0021628591253182302,-0.0005638398920021492,False,False,32,-1.570219921466952,-0.0,-1.5063886275851917,-0.0012292250666159354,0.004304318259249557,diagnostic_not_promoted,0.000588140096049905,0.007079744811162136,0.00017519858205816696,0.00033962516609142845,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus",False,0.007080555948293155,2.720094168607867,0.0026030554493328274,0.000588140096049905,110,1.4670203180794936,0.9766889307101702,0.007079744811162136,False,1.0,2.1472524725046545,2.0,2.720094168607867,0.0026030554493328274,0.000588140096049905,1.4670203180794936,0.9766889307101702,1.1511139551291991,0.001828150895675512,0.00017519858205816696,0.39704142917410856,0.4289640604312406,0.004817391919542261,0.0021044100080940265,1.1511139551291991,0.001828150895675512,0.00017519858205816696,30,0.39704142917410856,0.4289640604312406,0.00033962516609142845,0.005330414150238313,0.2134446785253884,
False,0.0,train_val_target_return_budget,-0.5683333936208511,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_target_return_budget,fresh_portfolio_train_val_target_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,-0.006745135671817448,-3.1186199752260837,0.0021628591253182302,-0.0005638398920021492,False,False,32,-1.570219921466952,-0.0,-1.5063886275851917,-0.0012292250666159354,0.004304318259249557,diagnostic_not_promoted,0.000588140096049905,0.007079744811162136,0.00017519858205816696,0.00033962516609142845,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus",False,0.007080555948293155,2.720094168607867,0.0026030554493328274,0.000588140096049905,110,1.4670203180794936,0.9766889307101702,0.007079744811162136,False,1.0,2.1472524725046545,2.0,2.720094168607867,0.0026030554493328274,0.000588140096049905,1.4670203180794936,0.9766889307101702,1.1511139551291991,0.001828150895675512,0.00017519858205816696,0.39704142917410856,0.4289640604312406,0.004817391919542261,0.0021044100080940265,1.1511139551291991,0.001828150895675512,0.00017519858205816696,30,0.39704142917410856,0.4289640604312406,0.00033962516609142845,0.005330414150238313,0.2134446785253884,
False,0.0,train_val_validation_drawdown_budget,-0.47449374313297515,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,integer_leverage,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.4499799123026964,validation_drawdown_budget,fresh_portfolio_validation_drawdown_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,-0.0037075883378652197,-2.606944413242934,0.0014221969287228219,-0.0003094919707525845,False,False,32,-1.1724466218325664,-0.0,-1.1204909867928048,-0.0006748235441819128,0.0031638759534513144,diagnostic_not_promoted,-1.0,-1.0,-1.0,-1.0,0.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus",False,0.004765472317165731,2.08699218160763,0.0022834164685249765,0.00039625793941922005,110,1.349602550122016,0.8981791590966371,0.004764927019461407,False,1.4499799123026964,2.142884899948049,2.0,2.08699218160763,0.0022834164685249765,0.00039625793941922005,1.349602550122016,0.8981791590966371,1.4000064613826924,0.0013330587391898845,0.00015539136292597178,0.48116742715649147,0.5120471338832151,0.003527241978910355,0.0018662908482685037,1.4000064613826924,0.0013330587391898845,0.00015539136292597178,30,0.48116742715649147,0.5120471338832151,0.0003012257657808437,0.003890777285204728,0.1891078012234505,"0.653479,0.346521"
,,,0.2645212613356735,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,train_calmar_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,equal_weight,fresh_portfolio_equal_weight_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,0.0007223179112261224,1.4559616464954388,0.0004961105348927097,6.0173240769900715e-05,False,False,29,0.4002157058324344,0.0012461574144572033,0.4150134654228106,0.00013123178445173522,0.0018082524746287545,diagnostic_not_promoted,5.987666191065166e-05,0.0007186745350100665,0.00022873129599276787,0.0004434102971364595,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.0007187566143282975,0.26896706536272336,0.0026722848515263286,5.987666191065166e-05,116,0.33316050292287924,0.20577783537619862,0.0007186745350100665,False,1.0,2.128548469327768,2.0,0.26896706536272336,0.0026722848515263286,5.987666191065166e-05,0.33316050292287924,0.20577783537619862,2.633685941893259,0.0010434923658213992,0.00022873129599276787,1.048574534782839,1.0514848073555596,0.0021636385425511453,0.002748231174336757,2.633685941893259,0.0010434923658213992,0.00022873129599276787,28,1.048574534782839,1.0514848073555596,0.0004434102971364595,0.002620599089775723,0.20109241331511826,
,,,-0.3762043387820903,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,-0.004603744416393329,-2.0661664965405158,0.0022281575197843954,-0.00038445726777935896,False,False,47,-0.8467112637914136,-0.0,-0.9013081100982839,-0.0008382425264328308,0.005432344749588952,diagnostic_not_promoted,0.0004824084440793186,0.005803620927292474,0.0004812573592523073,0.0009330587997091744,1.0,3,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.005804285435954792,1.1250591590001269,0.005159093537012962,0.0004824084440793186,172,0.8883875852173606,0.5696199172633727,0.005803620927292474,False,1.0,2.089375456118379,3.0,1.1250591590001269,0.005159093537012962,0.0004824084440793186,0.8883875852173606,0.5696199172633727,2.16355997266823,0.0026763293383666622,0.0004812573592523073,0.7733324230280065,0.8346116197905081,0.0065386810365064656,0.005790399030167759,2.16355997266823,0.0026763293383666622,0.0004812573592523073,45,0.7733324230280065,0.8346116197905081,0.0009330587997091744,0.007502366137898219,0.25886621365398815,
True,2.089375456118379,train_val_monthly_return_budget,-0.3762043387820903,6.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,-0.004603744416393329,-2.0661664965405158,0.0022281575197843954,-0.00038445726777935896,False,False,47,-0.8467112637914136,-0.0,-0.9013081100982839,-0.0008382425264328308,0.005432344749588952,diagnostic_not_promoted,0.0004824084440793186,0.005803620927292474,0.0004812573592523073,0.0009330587997091744,1.0,3,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.005804285435954792,1.1250591590001269,0.005159093537012962,0.0004824084440793186,172,0.8883875852173606,0.5696199172633727,0.005803620927292474,False,1.0,2.089375456118379,3.0,1.1250591590001269,0.005159093537012962,0.0004824084440793186,0.8883875852173606,0.5696199172633727,2.16355997266823,0.0026763293383666622,0.0004812573592523073,0.7733324230280065,0.8346116197905081,0.0065386810365064656,0.005790399030167759,2.16355997266823,0.0026763293383666622,0.0004812573592523073,45,0.7733324230280065,0.8346116197905081,0.0009330587997091744,0.007502366137898219,0.25886621365398815,
False,0.0,train_val_target_return_budget,-0.3762043387820903,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_target_return_budget,fresh_portfolio_train_val_target_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,-0.004603744416393329,-2.0661664965405158,0.0022281575197843954,-0.00038445726777935896,False,False,47,-0.8467112637914136,-0.0,-0.9013081100982839,-0.0008382425264328308,0.005432344749588952,diagnostic_not_promoted,0.0004824084440793186,0.005803620927292474,0.0004812573592523073,0.0009330587997091744,1.0,3,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.005804285435954792,1.1250591590001269,0.005159093537012962,0.0004824084440793186,172,0.8883875852173606,0.5696199172633727,0.005803620927292474,False,1.0,2.089375456118379,3.0,1.1250591590001269,0.005159093537012962,0.0004824084440793186,0.8883875852173606,0.5696199172633727,2.16355997266823,0.0026763293383666622,0.0004812573592523073,0.7733324230280065,0.8346116197905081,0.0065386810365064656,0.005790399030167759,2.16355997266823,0.0026763293383666622,0.0004812573592523073,45,0.7733324230280065,0.8346116197905081,0.0009330587997091744,0.007502366137898219,0.25886621365398815,
,,,0.26453155865372746,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,train_calmar_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,additive_sleeves,fresh_portfolio_additive_sleeves_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,0.0014450626905073705,1.4564485557733822,0.0009921824459773207,0.00012034220655832151,False,False,29,0.40110351983834464,0.002492920608115878,0.4159561021774246,0.0002624635689032484,0.003616409762407011,diagnostic_not_promoted,0.00011971391967913192,0.001437349070019911,0.0004574135208172958,0.0008868205942731411,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.0014375132875881214,0.26964188414292284,0.005331194343776993,0.00011971391967913192,116,0.3343185603041382,0.20647657373367942,0.001437349070019911,False,1.0,2.0048916183438577,2.0,0.26964188414292284,0.005331194343776993,0.00011971391967913192,0.3343185603041382,0.20647657373367942,2.638625965300873,0.002085476452177633,0.0004574135208172958,1.049903878493511,1.0529155393729122,0.004324713624455658,0.005502792316739447,2.638625965300873,0.002085476452177633,0.0004574135208172958,28,1.049903878493511,1.0529155393729122,0.0008868205942731411,0.005239934731249254,0.21150050364282164,
True,2.0048916183438577,train_val_monthly_return_budget,0.26453155865372746,6.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,train_calmar_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_monthly_return_budget,fresh_portfolio_train_val_monthly_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,0.0014450626905073705,1.4564485557733822,0.0009921824459773207,0.00012034220655832151,False,False,29,0.40110351983834464,0.002492920608115878,0.4159561021774246,0.0002624635689032484,0.003616409762407011,diagnostic_not_promoted,0.00011971391967913192,0.001437349070019911,0.0004574135208172958,0.0008868205942731411,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.0014375132875881214,0.26964188414292284,0.005331194343776993,0.00011971391967913192,116,0.3343185603041382,0.20647657373367942,0.001437349070019911,False,1.0,2.0048916183438577,2.0,0.26964188414292284,0.005331194343776993,0.00011971391967913192,0.3343185603041382,0.20647657373367942,2.638625965300873,0.002085476452177633,0.0004574135208172958,1.049903878493511,1.0529155393729122,0.004324713624455658,0.005502792316739447,2.638625965300873,0.002085476452177633,0.0004574135208172958,28,1.049903878493511,1.0529155393729122,0.0008868205942731411,0.005239934731249254,0.21150050364282164,
False,0.0,train_val_target_return_budget,0.26453155865372746,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,train_calmar_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,train_val_target_return_budget,fresh_portfolio_train_val_target_return_budget_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,0.0014450626905073705,1.4564485557733822,0.0009921824459773207,0.00012034220655832151,False,False,29,0.40110351983834464,0.002492920608115878,0.4159561021774246,0.0002624635689032484,0.003616409762407011,diagnostic_not_promoted,0.00011971391967913192,0.001437349070019911,0.0004574135208172958,0.0008868205942731411,1.0,2,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp240_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.0014375132875881214,0.26964188414292284,0.005331194343776993,0.00011971391967913192,116,0.3343185603041382,0.20647657373367942,0.001437349070019911,False,1.0,2.0048916183438577,2.0,0.26964188414292284,0.005331194343776993,0.00011971391967913192,0.3343185603041382,0.20647657373367942,2.638625965300873,0.002085476452177633,0.0004574135208172958,1.049903878493511,1.0529155393729122,0.004324713624455658,0.005502792316739447,2.638625965300873,0.002085476452177633,0.0004574135208172958,28,1.049903878493511,1.0529155393729122,0.0008868205942731411,0.005239934731249254,0.21150050364282164,
False,0.0,train_val_validation_return_risk,-0.5019716178715988,0.0,fresh_portfolio_train_val_monthly_return_budget_fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls620_ss120_tp600__fresh_calendar_trx_takeprofit_sethusdt_thr120_h120_ls620_ss120_tp600__fresh_pair_resid_revert_spread_lb24_z150_h120_sc10_st100_tp400_all__fresh_calendar_trx_takeprofit_sethusdt_thr180_h168_ls530_ss120_tp600,0.06858164444753312,8.365932879057214,16.576134102067016,True,"train_return_beats_current_champion,val_return_beats_current_champion,train_monthly_return_gte_2pct,train_monthly_return_buffer_gte_2_25pct,val_monthly_return_gte_2pct,raw_train_monthly_return_gte_1pct,raw_val_monthly_return_gte_2pct,train_sharpe_high,train_sortino_high,val_sharpe_high,val_sortino_high,val_calmar_high,oos_monthly_return_gte_2pct,oos_return_beats_current_champion,oos_return_risk_beats_current_champion,oos_sharpe_high,oos_sortino_high,oos_smart_sortino_high,oos_calmar_high,train_val_stability_beats_current_base,oos_return_beats_current_base,oos_return_risk_beats_current_base",False,1.0,validation_return_risk_weight,fresh_portfolio_validation_return_risk_weight_fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus__fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus,-0.0026375848029830395,-2.759122936152637,0.0009559504465795671,-0.00022006489536241514,False,False,47,-1.2348577891333763,-0.0,-1.1906442554121592,-0.0004798599922746227,0.0021369158334371137,diagnostic_not_promoted,0.00024553913805780425,0.0029501147142376727,9.818105773384822e-05,0.00019031862497609353,1.0,3,"fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h48_sc10_st100_tp400_asiaus,fresh_pair_resid_revert_spread_lb24_z150_h72_sc10_st60_tp400_asiaus",False,0.002950452020154648,1.7977825884965901,0.0016411617506107827,0.00024553913805780425,168,1.2384541168904553,0.8216205255320189,0.0029501147142376727,False,1.0,1.967443055141077,3.0,1.7977825884965901,0.0016411617506107827,0.00024553913805780425,1.2384541168904553,0.8216205255320189,1.262103233901855,0.0009340037151693708,9.818105773384822e-05,0.4504883989664093,0.4772227422234928,0.0023811484573681347,0.0011788091093916098,1.262103233901855,0.0009340037151693708,9.818105773384822e-05,45,0.4504883989664093,0.4772227422234928,0.00019031862497609353,0.0026228246550023824,0.15194421840493494,"0.556274,0.294976,0.148751"
