absolute_gate_shape,filters,name,oos_fills,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_relative_gates,replay_survivor,success_candidate,train_fills,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.009642084446205854, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_btc_sol_regime_150bp_rv24_q85,40,0.0016461209353526008,20,0.24384795122861452,0.31413572692363156,0.001012564479543121,0.0006743938343598155,"{""realized_vol_too_high"": 12, ""regime_counterguard"": 126}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,244,0.0025325523303689067,122,0.3280029017265785,0.4095481087739595,0.008657997125565142,0.0007598107866983538,36,0.003739018817285901,18,-0.3353614451098795,-0.351891850464715,-0.0011781324512605273,0.0006254266306942408
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.05, ""flow_lookback_bars"": 1, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_regime_250bp_flow1h,42,0.0013942924079770487,21,0.23758934756204494,0.29558851772159667,0.0010010736485468463,0.0006843472203398091,"{""funding_hour_excluded"": 53, ""regime_counterguard"": 97, ""taker_buy_exhaustion_missing"": 13, ""taker_sell_exhaustion_missing"": 27}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,248,0.0034603128821845647,124,0.020803731639601246,0.025407228597332056,0.0005512463297328019,0.0007795306750450271,44,0.0029407995682705222,22,-0.6855902406688315,-0.7207652674790727,-0.0028136779430592007,0.0007315325417732163
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.1, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_taker_flow_3h_10pct,30,0.0012166904788915214,15,0.2636965368289558,0.286539351650012,0.000988371967980184,0.0006085998067576704,"{""funding_hour_excluded"": 91, ""taker_buy_exhaustion_missing"": 133, ""taker_sell_exhaustion_missing"": 109}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": true, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,186,0.0043475308485228115,93,-0.042283404050855795,-0.04119890881641263,-0.0009445802282956883,0.0006405204170758785,30,0.0010893702583311341,15,0.19110112587521755,0.19528267903023638,0.000645356609657366,0.0006021780157568458
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_btc_sol_any_regime_150bp,40,0.0012722375652889125,20,0.2247942242863493,0.29718007852657585,0.0009385426512629191,0.0006781871209435562,"{""regime_counterguard"": 130}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,264,0.002631733814386596,132,0.33511418851754965,0.43175045039378634,0.009511534425820312,0.0008167060360756948,44,0.003085229057748653,22,-0.12975511537730608,-0.14913632935233795,-0.0005272569109001646,0.0007218564261963925
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.1, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_taker_flow_3h_10pct,32,0.001153069271517882,16,0.24548572329223295,0.274866422305058,0.0009362591030557255,0.0006193607114655315,"{""taker_buy_exhaustion_missing"": 158, ""taker_sell_exhaustion_missing"": 103}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,198,0.004497982875404311,99,-0.09034285268939038,-0.08819726209116906,-0.0020832626769552443,0.0006641181221442085,34,0.0021976981268743497,17,-0.12876146459937837,-0.11777880951441995,-0.00047778349050786595,0.0006593004428870952
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006911474175370662, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_btc_sol_regime_250bp_rv48_q55,36,0.000976844879085409,18,0.23848615569859258,0.2741718464028941,0.0009265956115764862,0.00063100048863362,"{""realized_vol_too_high"": 88, ""regime_counterguard"": 166}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,170,0.0029933300552997372,85,0.20779849213482016,0.21030420430089322,0.004268991106427977,0.0005928065811148883,28,0.0013129936452697642,14,-0.09684538529176104,-0.10080255843087764,-0.00031151528567174847,0.0005712603165230391
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_abs_150ppm,44,0.001316661577994064,22,0.1903103381415662,0.22354111456409664,0.0008535644746672233,0.0007288695273651619,"{""funding_abs_cap"": 1, ""funding_missing"": 71}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,322,0.008913012129641398,161,-0.138473941460945,-0.17260518821857987,-0.004162387508698129,0.0008670774843896477,52,0.004465305594109122,26,-0.5158961326500165,-0.569727721567223,-0.0023790760419361012,0.0008216019509894002
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.05, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_regime_150bp_flow3h,26,0.0009678910928233602,13,0.27110900411512395,0.2825752478630793,0.0008442390164213887,0.0005055594938865107,"{""funding_hour_excluded"": 131, ""regime_counterguard"": 268, ""taker_buy_exhaustion_missing"": 38, ""taker_sell_exhaustion_missing"": 60}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": true, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,198,0.004293217682074286,99,-0.010150514590195447,-0.011070170317572823,-0.0002474158437475449,0.0006810821372691418,30,0.0029485115404573577,15,-0.5545623930840077,-0.4683790413323398,-0.0019504539483695682,0.0006266251772055057
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.00015, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""abs"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_150ppm_oi_abs_z05,32,0.001486848842808344,16,0.23359764514528564,0.27243073585964744,0.0008277353394130493,0.0005754498222084893,"{""funding_missing"": 244, ""oi_abs_z_missing"": 15, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0003, ""funding_sign_guard"": true, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": ""abs"", ""oi_z_min"": 0.5, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_funding_300ppm_oi_abs_z05,32,0.001486848842808344,16,0.23359764514528564,0.27243073585964744,0.0008277353394130493,0.0005754498222084893,"{""funding_missing"": 244, ""oi_abs_z_missing"": 15, ""oi_z_missing"": 15}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_current_threshold_80bp,54,0.0017995177126535363,27,0.17748975685893909,0.22308660736450048,0.0008251675510910772,0.0007556903279844122,"{""funding_hour_excluded"": 9}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,346,0.004794685444618149,173,0.06809733606530802,0.09012222871343463,0.002206176973704288,0.0009409744601786143,66,0.004482484701736126,33,-0.6231139711350202,-0.7328047243137646,-0.0033074520490253834,0.0009461488977164315
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_adjacent_threshold_80bp,54,0.0017995177126535363,27,0.17748975685893909,0.22308660736450048,0.0008251675510910772,0.0007556903279844122,"{""funding_hour_excluded"": 9}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,346,0.004794685444618149,173,0.06809733606530802,0.09012222871343463,0.002206176973704288,0.0009409744601786143,66,0.004482484701736126,33,-0.6231139711350202,-0.7328047243137646,-0.0033074520490253834,0.0009461488977164315
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""all"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_all_regime_150bp,48,0.0025214000944120637,24,0.17638225257723456,0.23022908038769224,0.0007895587073813992,0.0007275844757296614,"{""funding_hour_excluded"": 30, ""regime_counterguard"": 69}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": true}",False,False,294,0.0073991330238677945,147,0.050187535103365606,0.06426750416670618,0.0014594453249443529,0.000846227891570934,46,0.001407454372619822,23,0.30761116650359843,0.394928487788307,0.0013307873507908408,0.0007709144786871452
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.006531204177981912, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_rv24_q55_cap,40,0.001571728457638035,20,0.18695949267631476,0.22254376198581102,0.0007392510544665942,0.0006424798647053823,"{""realized_vol_too_high"": 185}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,224,0.0051373020865105815,112,0.06418719307959353,0.07452402838365342,0.0015782988067312154,0.0007134342515124375,34,0.0018904337175434014,17,-0.2073681154818516,-0.20631815411936028,-0.0006988343371533423,0.0005995164972861231
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.035, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_any_regime_350bp,48,0.0025214000944120637,24,0.16258612606978834,0.21247232313952064,0.0007281169472452831,0.0007280506734143779,"{""funding_hour_excluded"": 28, ""regime_counterguard"": 67}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": true}",False,False,296,0.005263859651436943,148,0.1412139137498071,0.17915960744914913,0.004175350160324998,0.0008545981534411945,46,0.0014077503292715845,23,0.33931218698781584,0.44441030255416913,0.0014713021755532463,0.0007725414180758468
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007775738833809792, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_btc_sol_regime_150bp_rv24_q70,38,0.0015296084658636773,19,0.14043469237361175,0.1674042237132098,0.0005403084114872225,0.0006255281456056129,"{""realized_vol_too_high"": 42, ""regime_counterguard"": 171}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": true}",False,False,210,0.002511854827515958,105,0.24376398811215366,0.28182357500415084,0.005820985367227971,0.0006885181699411478,32,0.0025270336817537972,16,0.013968702876050365,0.01521444384561318,4.429402146999273e-05,0.0005765993067511603
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.00930778588995916, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.01, ""vol_lookback_bars"": 48}",replay_base_btc_sol_regime_250bp_rv48_q85,42,0.0014219855657856735,21,0.1162501883516495,0.1407041246438895,0.0004776653964049249,0.0006685059546476779,"{""realized_vol_too_high"": 20, ""regime_counterguard"": 147}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,240,0.002733787109703613,120,0.1491860595823081,0.17784390779686096,0.0038676515262154876,0.0007490447525152859,38,0.0013913308661128736,19,-0.20731349412854846,-0.22950771996291647,-0.0007635215776823356,0.0006551163095619297
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""all"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_all_regime_250bp,48,0.0029630794434260606,24,0.10608129723015827,0.1385482757992404,0.0004748734266943888,0.0007287161074168788,"{""funding_hour_excluded"": 25, ""regime_counterguard"": 65}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": true}",False,False,314,0.006942983107397825,157,-0.07103141473461697,-0.09119721268216144,-0.0021689925405544708,0.0008772859185788592,48,0.0015210188091852278,24,0.28270079230376416,0.3669565912900206,0.0012561789534306644,0.0007919622022421463
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.05, ""flow_lookback_bars"": 1, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_btc_sol_regime_250bp_flow1h,38,0.0016551096217442118,19,0.11084879917583752,0.14138518638617964,0.0004541351011402295,0.0006666404295284119,"{""regime_counterguard"": 142, ""taker_buy_exhaustion_missing"": 10, ""taker_flow_missing"": 15, ""taker_sell_exhaustion_missing"": 12}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,248,0.0027423137564227974,124,0.21852286214272604,0.26763973643160843,0.005896630471964537,0.0007782863635694273,46,0.004388581030757538,23,-1.0307499273399396,-1.0711985623444507,-0.004376908719661565,0.0007576180406401828
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.1, ""flow_lookback_bars"": 6, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_taker_flow_6h_10pct,18,0.0008736052539027344,9,0.14870452409710103,0.12296597260286553,0.00045112389500245875,0.0004929726807227412,"{""funding_hour_excluded"": 147, ""taker_buy_exhaustion_missing"": 209, ""taker_sell_exhaustion_missing"": 215}","{""oos_mdd_beats_replay_incumbents"": true, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": true}",False,False,82,0.0029393331588042446,41,0.1754509641857858,0.11746689248240394,0.002680890918004719,0.00044118814479617263,16,0.0005623930154988557,8,1.08299168362548,1.1377358284981565,0.002557348687280525,0.000420086536863941
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.05, ""flow_lookback_bars"": 1, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.015, ""return_threshold"": 0.01, ""vol_lookback_bars"": 0}",replay_base_btc_sol_regime_150bp_flow1h,36,0.001655146391112659,18,0.10660846837328948,0.12948918771400347,0.00042923418118268053,0.0006552005888669798,"{""regime_counterguard"": 190, ""taker_buy_exhaustion_missing"": 3, ""taker_flow_missing"": 9, ""taker_sell_exhaustion_missing"": 14}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,236,0.002602726140699274,118,0.1701222965175631,0.2027886742082659,0.00450474562425196,0.0007646193777447614,36,0.004206299585905184,18,-1.0366927891838578,-0.9344632857614709,-0.003920696463174833,0.0006746339824555598
False,"{""cooldown_bars"": 0, ""excluded_hours"": [], ""flow_imbalance_min"": 0.0, ""flow_lookback_bars"": 0, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.007775738833809792, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [], ""regime_threshold"": 0.0, ""return_threshold"": 0.01, ""vol_lookback_bars"": 24}",replay_base_rv24_q70_cap,50,0.0021394835897017425,25,0.0912211478172338,0.11283049623930255,0.000404313989614824,0.0007219138418688368,"{""realized_vol_too_high"": 96}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": true, ""val_positive"": false}",False,False,250,0.0036146875978663624,125,0.14875788009306537,0.18179728414561244,0.0038846072918437002,0.0007545070005941725,40,0.0020273543475645005,20,-0.15098750748354084,-0.16011421472058518,-0.0005786040411585036,0.0006811336060049303
False,"{""cooldown_bars"": 0, ""excluded_hours"": [0, 1, 8, 9, 16, 17], ""flow_imbalance_min"": 0.05, ""flow_lookback_bars"": 3, ""funding_abs_cap"": 0.0, ""funding_sign_guard"": false, ""liquidation_lookback_bars"": 0, ""liquidation_z_min"": 0.0, ""max_realized_vol"": 0.0, ""oi_mode"": """", ""oi_z_min"": 0.0, ""regime_policy"": ""any"", ""regime_symbols"": [""BTC/USDT"", ""SOL/USDT""], ""regime_threshold"": 0.025, ""return_threshold"": 0.008, ""vol_lookback_bars"": 0}",replay_funding_guard_btc_sol_regime_250bp_flow3h,34,0.001764873347875895,17,0.09699245471928084,0.11089127506185267,0.00035182277984024957,0.0005902845680630574,"{""funding_hour_excluded"": 89, ""regime_counterguard"": 167, ""taker_buy_exhaustion_missing"": 31, ""taker_sell_exhaustion_missing"": 58}","{""oos_mdd_beats_replay_incumbents"": false, ""oos_return_beats_replay_incumbents"": false, ""oos_sharpe_beats_replay_incumbents"": false, ""oos_trades_not_starved"": true, ""train_positive"": false, ""val_positive"": false}",False,False,224,0.005313655092088096,112,-0.18300472118735292,-0.2022565354892126,-0.004442203198446459,0.0007011435164874971,36,0.0017349080756320584,18,-0.22854037383111056,-0.23387682063783732,-0.0008796420614444189,0.00068474431447794
