failed_gates,name,objective,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,params,replay_survivor,success_candidate,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,trial_number,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t109_thr180_h120_ls600_ss120_tp600,24.145421349131986,0.0022665808733585806,8,2.163176168289288,2.3515579970129643,0.0039180643755880595,0.009969952520699706,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.013024806316726171,23,1.0007026988603798,0.6873037017417291,0.024515910781973904,0.024505966487966234,109,0.014458900118849047,12,4.684120581730326,4.868595524480289,0.035380085429409736,0.046180224300178874
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t111_thr180_h120_ls600_ss120_tp600,24.145421349131986,0.0022665808733585806,8,2.163176168289288,2.3515579970129643,0.0039180643755880595,0.009969952520699706,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.013024806316726171,23,1.0007026988603798,0.6873037017417291,0.024515910781973904,0.024505966487966234,111,0.014458900118849047,12,4.684120581730326,4.868595524480289,0.035380085429409736,0.046180224300178874
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t112_thr180_h120_ls600_ss120_tp600,24.145421349131986,0.0022665808733585806,8,2.163176168289288,2.3515579970129643,0.0039180643755880595,0.009969952520699706,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.013024806316726171,23,1.0007026988603798,0.6873037017417291,0.024515910781973904,0.024505966487966234,112,0.014458900118849047,12,4.684120581730326,4.868595524480289,0.035380085429409736,0.046180224300178874
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t99_thr180_h120_ls600_ss100_tp600,23.375740734552267,0.0022665808733585806,8,2.163176168289288,2.3515579970129643,0.0039180643755880595,0.009969952520699706,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9871134368770882,0.6894445735593545,0.02067129818228075,0.02095234719180015,99,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t103_thr180_h120_ls600_ss100_tp600,23.375740734552267,0.0022665808733585806,8,2.163176168289288,2.3515579970129643,0.0039180643755880595,0.009969952520699706,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9871134368770882,0.6894445735593545,0.02067129818228075,0.02095234719180015,103,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t57_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,57,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t83_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,83,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t84_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,84,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t87_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,87,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t92_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,92,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t93_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,93,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t95_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,95,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t97_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,97,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t98_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,98,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t101_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,101,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t102_thr180_h120_ls590_ss100_tp600,23.374950624454016,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9884177384836845,0.6892834086941917,0.02064182591056074,0.02089425143025131,102,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"train_positive,oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t89_thr180_h120_ls590_ss100_tp600,-36.260330359674384,0.0022288665720128593,8,2.1631047638977225,2.3514668377347445,0.003852683679795188,0.009803850692488786,"{""hold_bars"": 120, ""long_scale"": 5.9, ""short_scale"": 10.0, ""short_symbol"": """", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.04865598058815089,25,-0.80373502865854,-0.46234409130405474,-0.02072580015421477,0.025651200442528874,89,0.015223461367983877,12,3.649214736333898,4.3113045131334555,0.024101785981629265,0.04062947404063026
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t61_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,61,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t62_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,62,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t67_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,67,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t74_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,74,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t75_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,75,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t76_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,76,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t77_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,77,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t78_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,78,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t81_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,81,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t82_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,82,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t91_thr180_h120_ls580_ss100_tp600,23.374136442134812,0.0021911509839802022,8,2.163033188268246,2.3513753562278046,0.0037873055513326648,0.009637747118798952,"{""hold_bars"": 120, ""long_scale"": 5.8, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9896908540341262,0.6890801776624117,0.020612342260860173,0.02083697389270047,91,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t110_thr180_h120_ls600_ss120_tp450,14.2247325029874,0.0022665808733585806,8,2.096275651874701,2.2376019021632008,0.003764513308035067,0.009886222439863443,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 12.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.045, ""threshold"": 0.018}",False,False,0.01414217744784377,27,0.9780336860451261,0.6197296702246848,0.024061758859012183,0.02462355797956541,110,0.014963941264530767,12,2.8608060565599835,3.0181709005623722,0.021646358660387,0.04672473177710782
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t90_thr180_h120_ls600_ss100_tp450,13.84129817016806,0.0022665808733585806,8,2.096275651874701,2.2376019021632008,0.003764513308035067,0.009886222439863443,"{""hold_bars"": 120, ""long_scale"": 6.0, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.045, ""threshold"": 0.018}",False,False,0.011771961686709152,27,0.9462718160291143,0.610148224562601,0.019822710806193244,0.020978176543985528,90,0.012480108201348983,12,2.8609655718565543,3.018612397174284,0.01802218431469549,0.038915449681393564
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t58_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,58,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t69_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,69,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t70_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,70,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t71_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,71,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t72_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,72,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t73_thr180_h120_ls570_ss100_tp600,23.373298225814302,0.002153432689565976,8,2.162961877042782,2.3512843957786846,0.003721930479326785,0.009471641089250487,"{""hold_bars"": 120, ""long_scale"": 5.7, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.9909323544835565,0.6888348244039845,0.020582853233233722,0.020780520938937022,73,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t63_thr180_h120_ls560_ss100_tp600,23.372434845179136,0.002115713107816985,8,2.1628904117432124,2.3511931150393033,0.0036565580104042095,0.009305533319572809,"{""hold_bars"": 120, ""long_scale"": 5.6, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.99214120665758,0.6885469131892461,0.020553352903805777,0.020724899817650657,63,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sethusdt_t64_thr180_h120_ls560_ss100_tp600,23.372434845179136,0.002115713107816985,8,2.1628904117432124,2.3511931150393033,0.0036565580104042095,0.009305533319572809,"{""hold_bars"": 120, ""long_scale"": 5.6, ""short_scale"": 10.0, ""short_symbol"": ""ETHUSDT"", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.010862210397844291,23,0.99214120665758,0.6885469131892461,0.020553352903805777,0.020724899817650657,64,0.012037059351322063,12,4.68688357450213,4.873347685025382,0.029420814029110787,0.03845871384864381
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t12_thr200_h120_ls550_ss120_tp600,18.580553146715772,0.0020156668371094657,8,2.1068717074262038,2.307773700808685,0.0035500056400925573,0.009275537697426785,"{""hold_bars"": 120, ""long_scale"": 5.5, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.06, ""threshold"": 0.02}",False,False,0.01562105749386097,24,1.2810872421023887,0.891160867354483,0.03107093141758943,0.024114048191616718,12,0.018318584177821434,12,3.6466644780044004,4.298873352283776,0.028882846873259593,0.04866344538036873
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t24_thr200_h120_ls560_ss120_tp450,15.664559998086272,0.002052266249951497,8,2.040301855596334,2.1948181981527783,0.00347131497747033,0.009367113113416412,"{""hold_bars"": 120, ""long_scale"": 5.6, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.02}",False,False,0.015002969273809667,26,0.8255778684943347,0.5626743411976527,0.0200077981572091,0.02435762775607803,24,0.016610888770022137,13,3.2287867749904993,3.3989305445763036,0.025467539648476922,0.04858515140946601
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t13_thr200_h120_ls550_ss120_tp450,15.670070952312908,0.0020156668371094657,8,2.04023950386163,2.194739344572575,0.003409276529596106,0.009199895098071162,"{""hold_bars"": 120, ""long_scale"": 5.5, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.02}",False,False,0.015002969273809667,26,0.8289515869372873,0.5640474913971406,0.02005747591378282,0.024316032754521315,13,0.016610888770022137,13,3.2287867749904993,3.3989305445763036,0.025467539648476922,0.04858515140946601
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t14_thr200_h120_ls550_ss120_tp450,15.670070952312908,0.0020156668371094657,8,2.04023950386163,2.194739344572575,0.003409276529596106,0.009199895098071162,"{""hold_bars"": 120, ""long_scale"": 5.5, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.02}",False,False,0.015002969273809667,26,0.8289515869372873,0.5640474913971406,0.02005747591378282,0.024316032754521315,14,0.016610888770022137,13,3.2287867749904993,3.3989305445763036,0.025467539648476922,0.04858515140946601
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t21_thr200_h120_ls550_ss120_tp450,15.670070952312908,0.0020156668371094657,8,2.04023950386163,2.194739344572575,0.003409276529596106,0.009199895098071162,"{""hold_bars"": 120, ""long_scale"": 5.5, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.02}",False,False,0.015002969273809667,26,0.8289515869372873,0.5640474913971406,0.02005747591378282,0.024316032754521315,21,0.016610888770022137,13,3.2287867749904993,3.3989305445763036,0.025467539648476922,0.04858515140946601
"train_positive,oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t20_thr180_h120_ls520_ss120_tp600,-36.41117927414325,0.001964811220392173,8,2.162604249912145,2.350827817125714,0.003395094436020374,0.00864107984377413,"{""hold_bars"": 120, ""long_scale"": 5.2, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.06, ""threshold"": 0.018}",False,False,0.05826649053609426,25,-0.8459822711600726,-0.47353856216653917,-0.02553624001428012,0.030046841421335947,20,0.018318584177821434,12,3.6466644780044004,4.298873352283776,0.028882846873259593,0.04866344538036873
"oos_return_beats_incumbent,oos_mdd_beats_shadow",optuna_calendar_trx_sweakest_t22_thr200_h120_ls540_ss120_tp450,15.675572384926998,0.0019790649995801673,8,2.0401771530405113,2.194660710028938,0.003347240048692246,0.009032675527552582,"{""hold_bars"": 120, ""long_scale"": 5.4, ""short_scale"": 12.0, ""short_symbol"": """", ""take_profit_pct"": 0.045, ""threshold"": 0.02}",False,False,0.015002969273809667,26,0.832313657124783,0.5653977405399122,0.020107140580007288,0.02427511833901664,22,0.016610888770022137,13,3.2287867749904993,3.3989305445763036,0.025467539648476922,0.04858515140946601
