datetime,cash,commission,funding,total,BTC/USDT,benchmark_price,returns,benchmark_returns,equity_curve_norm
2026-02-17T01:22:00.000000,10930.828912916786,6.563289377339714,0.0,9966.024512916785,-964.8044000000001,68914.6,-0.000021211619095445428,0.0002191597907097413,0.9966024512916786
2026-02-17T01:23:00.000000,10930.828912916786,6.563289377339714,0.0,9966.247112916786,-964.5817999999999,68898.7,0.00002233588726502312,-0.00023072034082775972,0.9966247112916786
2026-02-17T01:24:00.000000,10930.828912916786,6.563289377339714,0.0,9965.822912916787,-965.006,68929.0,-0.000042563664656647685,0.00043977607705229435,0.9965822912916787
2026-02-17T01:25:00.000000,10930.828912916786,6.563289377339714,0.0,9966.034312916787,-964.7946,68913.9,0.00002121249813963104,-0.00021906599544467236,0.9966034312916787
2026-02-17T01:26:00.000000,10930.828912916786,6.563289377339714,0.0,9966.399712916786,-964.4292,68887.8,0.000036664533607433386,-0.0003787334630603009,0.9966399712916786
2026-02-17T01:27:00.000000,10930.828912916786,6.563289377339714,0.0,9967.119312916786,-963.7095999999999,68836.4,0.0000722026028183206,-0.0007461408260970553,0.9967119312916787
2026-02-17T01:28:00.000000,10930.828912916786,6.563289377339714,0.0,9966.986312916786,-963.8426,68845.9,-0.000013343875579722503,0.00013800837928770244,0.9966986312916787
2026-02-17T01:29:00.000000,10930.828912916786,6.563289377339714,0.0,9967.168312916787,-963.6605999999999,68832.9,0.00001826028393004155,-0.00018882751187797677,0.9967168312916788
2026-02-17T01:30:00.000000,10930.828912916786,6.563289377339714,0.0,9967.388112916786,-963.4408,68817.2,0.000022052401755280328,-0.0002280886029790564,0.9967388112916786
2026-02-17T01:31:00.000000,10930.828912916786,6.563289377339714,0.0,9967.081512916786,-963.7474000000001,68839.1,-0.000030760315192559326,0.00031823439488977656,0.9967081512916787
2026-02-17T01:32:00.000000,10930.828912916786,6.563289377339714,0.0,9966.933112916786,-963.8958,68849.7,-0.000014889012376162435,0.00015398225717639058,0.9966933112916786
2026-02-17T01:33:00.000000,10930.828912916786,6.563289377339714,0.0,9966.828112916786,-964.0008,68857.2,-0.000010534835421287942,0.00010893293652695655,0.9966828112916787
2026-02-17T01:34:00.000000,10930.828912916786,6.563289377339714,0.0,9965.499512916786,-965.3294000000001,68952.1,-0.00013330218851460854,0.0013782146238884058,0.9965499512916786
2026-02-17T01:35:00.000000,10930.828912916786,6.563289377339714,0.0,9965.848112916787,-964.9807999999999,68927.2,0.000034980685067450156,-0.00036112025594592085,0.9965848112916788
2026-02-17T01:36:00.000000,10930.828912916786,6.563289377339714,0.0,9966.161712916786,-964.6672000000001,68904.8,0.000031467467339085564,-0.00032498055919860636,0.9966161712916787
2026-02-17T01:37:00.000000,10930.828912916786,6.563289377339714,0.0,9966.139312916786,-964.6895999999999,68906.4,-2.2476055120400333e-6,0.00002322044327813547,0.9966139312916786
2026-02-17T01:38:00.000000,10930.828912916786,6.563289377339714,0.0,9965.986712916787,-964.8422,68917.3,-0.000015311846965821404,0.00015818559669361238,0.9965986712916788
2026-02-17T01:39:00.000000,10930.828912916786,6.563289377339714,0.0,9965.250312916785,-965.5785999999999,68969.9,-0.00007389132869775517,0.000763233614781648,0.9965250312916786
2026-02-17T01:40:00.000000,10930.828912916786,6.563289377339714,0.0,9965.779512916786,-965.0494000000001,68932.1,0.00005310453660305108,-0.0005480651704582486,0.9965779512916787
2026-02-17T01:41:00.000000,10930.828912916786,6.563289377339714,0.0,9966.445912916786,-964.383,68884.5,0.00006686882838781819,-0.0006905345985398068,0.9966445912916787
2026-02-17T01:42:00.000000,10930.828912916786,6.563289377339714,0.0,9966.877112916785,-963.9517999999999,68853.7,0.00004326517233593104,-0.00044712526039969675,0.9966877112916785
2026-02-17T01:43:00.000000,10930.828912916786,6.563289377339714,0.0,9967.322312916785,-963.5065999999999,68821.9,0.00004466795315687671,-0.00046184881858205023,0.9967322312916785
2026-02-17T01:44:00.000000,10930.828912916786,6.563289377339714,0.0,9967.341912916787,-963.487,68820.5,1.9664258249225633e-6,-0.00002034236195156163,0.9967341912916787
2026-02-17T01:45:00.000000,10930.828912916786,6.563289377339714,0.0,9967.168312916787,-963.6605999999999,68832.9,-0.00001741688019903365,0.00018017887112116562,0.9967168312916788
2026-02-17T01:46:00.000000,10930.828912916786,6.563289377339714,0.0,9967.238312916787,-963.5906,68827.9,7.023057883851888e-6,-0.00007263968247741996,0.9967238312916787
2026-02-17T01:47:00.000000,10930.828912916786,6.563289377339714,0.0,9967.162712916786,-963.6662000000001,68833.3,-7.584849245768546e-6,0.00007845655613506633,0.9967162712916787
2026-02-17T01:48:00.000000,10930.828912916786,6.563289377339714,0.0,9966.968112916786,-963.8607999999999,68847.2,-0.00001952411188677898,0.00020193714379514245,0.9966968112916786
2026-02-17T01:49:00.000000,10930.828912916786,6.563289377339714,0.0,9967.927112916786,-962.9018,68778.7,0.00009621782563525182,-0.0009949569481402295,0.9967927112916787
2026-02-17T01:50:00.000000,10930.828912916786,6.563289377339714,0.0,9967.850112916785,-962.9788,68784.2,-7.724775585623592e-6,0.00007996661757200994,0.9967850112916786
2026-02-17T01:51:00.000000,10930.828912916786,6.563289377339714,0.0,9968.804912916787,-962.024,68716.0,0.00009578795720092834,-0.0009915067704501484,0.9968804912916787
2026-02-17T01:52:00.000000,10930.828912916786,6.563289377339714,0.0,9969.220712916785,-961.6082,68686.3,0.00004171011506706212,-0.00043221374934508834,0.9969220712916786
2026-02-17T01:53:00.000000,10930.828912916786,6.563289377339714,0.0,9970.238512916785,-960.5904,68613.6,0.00010209423878848375,-0.00105843523380932,0.9970238512916786
2026-02-17T01:54:00.000000,10930.828912916786,6.563289377339714,0.0,9970.332312916786,-960.4966,68606.9,9.407999605930668e-6,-0.00009764827964152356,0.9970332312916786
2026-02-17T01:55:00.000000,10930.828912916786,6.563289377339714,0.0,9970.426112916786,-960.4028,68600.2,9.40791109630678e-6,-0.00009765781575901389,0.9970426112916787
2026-02-17T01:56:00.000000,10930.828912916786,6.563289377339714,0.0,9970.708912916785,-960.12,68580.0,0.000028363883027293314,-0.0002944597829160424,0.9970708912916786
2026-02-17T01:57:00.000000,10930.828912916786,6.563289377339714,0.0,9970.588512916785,-960.2404000000001,68588.6,-0.000012075370071612008,0.0001254009915428087,0.9970588512916786
2026-02-17T01:58:00.000000,10930.828912916786,6.563289377339714,0.0,9970.434512916785,-960.3944000000001,68599.6,-0.000015445427298593842,0.00016037650571669343,0.9970434512916786
2026-02-17T01:59:00.000000,10930.828912916786,6.563289377339714,0.0,9970.672512916786,-960.1564000000001,68582.6,0.0000238705745163726,-0.00024781485606330066,0.9970672512916787
2026-02-17T02:00:00.000000,10930.828912916786,6.563289377339714,0.0,9970.795712916786,-960.0332000000001,68573.8,0.000012356237740272205,-0.00012831242910013487,0.9970795712916787
2026-02-17T02:01:00.000000,10930.828912916786,6.563289377339714,0.0,9970.526912916786,-960.302,68593.0,-0.00002695873105208726,0.0002799903170014946,0.9970526912916787
2026-02-17T02:02:00.000000,10930.828912916786,6.563289377339714,0.0,9972.376312916786,-958.4526,68460.9,0.00018548668652639192,-0.001925852492236902,0.9972376312916786
2026-02-17T02:03:00.000000,10930.828912916786,6.563289377339714,0.0,9973.325512916786,-957.5034,68393.1,0.00009518293034845375,-0.0009903463144654593,0.9973325512916787
2026-02-17T02:04:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.028008636877,959.21,68515.0,-0.00023036491458483635,0.0017823435405032696,0.9971028008636877
2026-02-17T02:05:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.720008636878,958.902,68493.0,-0.00003088949301238493,-0.0003210975698752098,0.9970720008636877
2026-02-17T02:06:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.275808636878,959.4578,68532.7,0.00005574321608857163,0.0005796212751667629,0.9971275808636878
2026-02-17T02:07:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.107008636878,961.289,68663.5,0.00018364751262966715,0.0019085779489207767,0.9973107008636879
2026-02-17T02:08:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.777608636878,961.9595999999999,68711.4,0.0000672408307078944,0.0006976049866376485,0.9973777608636878
2026-02-17T02:09:00.000000,9011.818008636877,7.3305868200745845,0.0,9974.383808636878,962.5658,68754.7,0.000060779378063856936,0.0006301719947490942,0.9974383808636879
2026-02-17T02:10:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.397008636877,964.5790000000001,68898.5,0.00020183702959737456,0.0020914933815434134,0.9976397008636878
2026-02-17T02:11:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.263608636877,965.4455999999999,68960.4,0.00008686502744920211,0.000898423042591554,0.9977263608636877
2026-02-17T02:12:00.000000,9011.818008636877,7.3305868200745845,0.0,9980.308608636877,968.4906,69177.9,0.0003051939007970232,0.0031539840256147008,0.9980308608636878
2026-02-17T02:13:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.639808636877,966.8217999999999,69058.7,-0.00016720925829440773,-0.0017230936469594638,0.9978639808636878
2026-02-17T02:14:00.000000,9011.818008636877,7.3305868200745845,0.0,9979.138208636878,967.3202000000001,69094.3,0.00004994668707943724,0.0005155034774764921,0.9979138208636879
2026-02-17T02:15:00.000000,9011.818008636877,7.3305868200745845,0.0,9979.937608636877,968.1196,69151.4,0.00008010711779780767,0.0008264068092446304,0.9979937608636879
2026-02-17T02:16:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.718208636878,966.9002,69064.3,-0.00012218513259488242,-0.0012595551210820212,0.9978718208636878
2026-02-17T02:17:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.371008636877,966.553,69039.5,-0.000034794047966966864,-0.0003590856636497135,0.9978371008636878
2026-02-17T02:18:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.270208636877,966.4522000000001,69032.3,-0.000010101849281101549,-0.00010428812491395635,0.9978270208636878
2026-02-17T02:19:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.528208636877,965.7102000000001,68979.3,-0.00007436158617532097,-0.0007677565429516327,0.9977528208636878
2026-02-17T02:20:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.818008636877,966.0,69000.0,0.000029045269924630045,0.0003000900270080602,0.9977818008636878
2026-02-17T02:21:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.861408636878,966.0434000000001,69003.1,4.349648386341284e-6,0.000044927536231968414,0.9977861408636879
2026-02-17T02:22:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.039208636877,966.2212000000001,69015.8,0.000017819449751584506,0.00018404970211479034,0.9978039208636877
2026-02-17T02:23:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.026608636877,966.2085999999999,69014.9,-1.2627731497701428e-6,-0.000013040492177280147,0.9978026608636877
2026-02-17T02:24:00.000000,9011.818008636877,7.3305868200745845,0.0,9979.033208636878,967.2152000000001,69086.8,0.00010088167124442366,0.0010418040162343022,0.9979033208636878
2026-02-17T02:25:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.839008636878,966.0210000000001,69001.5,-0.00011967091150336355,-0.0012346786940486882,0.9977839008636878
2026-02-17T02:26:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.026608636877,966.2085999999999,69014.9,0.000018801666356503154,0.00019419867684027418,0.9978026608636877
2026-02-17T02:27:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.602408636878,965.7844000000001,68984.6,-0.000042513416393607336,-0.0004390356285380166,0.9977602408636879
2026-02-17T02:28:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.735408636878,965.9174000000002,68994.1,0.000013329855665994718,0.00013771189511862066,0.9977735408636879
2026-02-17T02:29:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.000008636878,966.182,69013.0,0.00002651904356687852,0.0002739364670311545,0.9978000008636879
2026-02-17T02:30:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.900608636877,966.0826,69005.9,-9.961916207148657e-6,-0.00010287916769312768,0.9977900608636878
2026-02-17T02:31:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.393808636878,965.5758,68969.7,-0.000050792247776101934,-0.0005245928246714715,0.9977393808636879
2026-02-17T02:32:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.284608636877,965.4666,68961.9,-0.000010944741893043702,-0.00011309314090104655,0.9977284608636877
2026-02-17T02:33:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.938408636877,966.1204000000001,69008.6,0.00006552885135040468,0.0006771855183806079,0.9977938408636878
2026-02-17T02:34:00.000000,9011.818008636877,7.3305868200745845,0.0,9978.309408636878,966.4914000000001,69035.1,0.0000371820294741314,0.00038401010888497954,0.9978309408636878
2026-02-17T02:35:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.077408636878,965.2594000000001,68947.1,-0.00012346780897910367,-0.0012747138774333634,0.9977077408636879
2026-02-17T02:36:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.272008636877,965.4540000000001,68961.0,0.000019504709849243033,0.00020160383830493492,0.9977272008636878
2026-02-17T02:37:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.591608636878,964.7736,68912.4,-0.00006819499352230644,-0.0007047461608736216,0.9976591608636879
2026-02-17T02:38:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.626608636878,964.8086,68914.9,3.5082121603087852e-6,0.00003627794127036644,0.9976626608636878
2026-02-17T02:39:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.264008636877,964.446,68889.0,-0.000036344950475191414,-0.00037582583737325574,0.9976264008636878
2026-02-17T02:40:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.628008636877,964.8100000000001,68915.0,0.00003648660457305938,0.0003774187460987966,0.9976628008636877
2026-02-17T02:41:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.829608636877,965.0115999999999,68929.4,0.000020207228316601422,0.00020895305811498483,0.9976829608636878
2026-02-17T02:42:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.955608636878,965.1375999999999,68938.4,0.000012629262495485172,0.0001305683786599042,0.9976955608636878
2026-02-17T02:43:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.623808636878,964.8058,68914.7,-0.00003325663789790712,-0.0003437851763312913,0.9976623808636879
2026-02-17T02:44:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.706408636877,964.8884,68920.6,8.279353976264151e-6,0.00008561308400107279,0.9976706408636877
2026-02-17T02:45:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.116608636878,965.2986,68949.9,0.00004111577340244744,0.00042512688514012294,0.9977116608636878
2026-02-17T02:46:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.622408636878,964.8044000000001,68914.6,-0.00004953334910121915,-0.0005119659346857408,0.9976622408636879
2026-02-17T02:47:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.021408636878,965.2034000000001,68943.1,0.000039993495158643425,0.0004135553278985875,0.9977021408636878
2026-02-17T02:48:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.716208636877,964.8982000000001,68921.3,-0.000030590292182443445,-0.0003162027817142384,0.9976716208636878
2026-02-17T02:49:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.064808636878,965.2468,68946.2,0.00003494135672611252,0.0003612816357206579,0.9977064808636879
2026-02-17T02:50:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.314008636877,965.496,68964.0,0.000024977285882983947,0.00025817231406521186,0.9977314008636877
2026-02-17T02:51:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.783008636878,965.965,68997.5,0.00004700663922123428,0.0004857606867351082,0.9977783008636878
2026-02-17T02:52:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.645808636877,965.8278,68987.7,-0.000013750549584238149,-0.00014203413167147955,0.9977645808636877
2026-02-17T02:53:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.077408636878,965.2594000000001,68947.1,-0.00005696734589498774,-0.0005885107055314392,0.9977077408636879
2026-02-17T02:54:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.733008636878,964.915,68922.5,-0.0000345191267837426,-0.0003567952821801906,0.9976733008636879
2026-02-17T02:55:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.129208636878,965.3112000000001,68950.8,0.00003971239880392055,0.0004106061155646256,0.9977129208636878
2026-02-17T02:56:00.000000,9011.818008636877,7.3305868200745845,0.0,9977.363008636878,965.5450000000001,68967.5,0.0000234335944850329,0.000242201685839716,0.9977363008636878
2026-02-17T02:57:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.978008636877,965.16,68940.0,-0.00003858735015123175,-0.0003987385362670823,0.9976978008636878
2026-02-17T02:58:00.000000,9011.818008636877,7.3305868200745845,0.0,9976.842208636877,965.0242000000001,68930.3,-0.000013611336005998812,-0.00014070205976206976,0.9976842208636878
2026-02-17T02:59:00.000000,9011.818008636877,7.3305868200745845,0.0,9975.106208636878,963.2882000000001,68806.3,-0.00017400295240673695,-0.0017989186177921755,0.9975106208636879
2026-02-17T03:00:00.000000,9011.818008636877,7.3305868200745845,0.0,9975.074008636877,963.256,68804.0,-3.2280358051312457e-6,-0.00003342717163984854,0.9975074008636877
2026-02-17T03:01:00.000000,9011.818008636877,7.3305868200745845,0.0,9974.950808636877,963.1328,68795.2,-0.000012350785557412895,-0.0001278995407244188,0.9974950808636878
2026-02-17T03:02:00.000000,9011.818008636877,7.3305868200745845,0.0,9974.781408636878,962.9634000000001,68783.1,-0.00001698253988903715,-0.00017588436402527023,0.9974781408636878
2026-02-17T03:03:00.000000,9011.818008636877,7.3305868200745845,0.0,9974.208808636877,962.3908,68742.2,-0.00005740476673559303,-0.0005946228070559298,0.9974208808636877
2026-02-17T03:04:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.626808636878,960.8088,68629.2,-0.00015860907169184475,-0.0016438228628120719,0.9972626808636879
2026-02-17T03:05:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.471408636877,960.6534000000001,68618.1,-0.000015582654699048644,-0.00016173873511553783,0.9972471408636877
2026-02-17T03:06:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.940408636878,961.1224000000001,68651.6,0.00004702946549385669,0.00048820937915797723,0.9972940408636878
2026-02-17T03:07:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.786408636877,960.9684000000001,68640.6,-0.000015441784838810658,-0.00016022933187281868,0.9972786408636878
2026-02-17T03:08:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.891408636877,961.0734000000001,68648.1,0.000010528652243933427,0.00010926477915402837,0.9972891408636877
2026-02-17T03:09:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.373008636878,961.5550000000001,68682.5,0.00004829090985427738,0.000501106367109857,0.9973373008636879
2026-02-17T03:10:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.978208636878,961.1602,68654.3,-0.000039585404021100756,-0.0004105849379390251,0.9972978208636878
2026-02-17T03:11:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.415408636878,960.5974000000001,68614.1,-0.00005643249069894656,-0.0005855423476751943,0.9972415408636879
2026-02-17T03:12:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.569408636879,960.7514000000001,68625.1,0.00001544259777496586,0.0001603169027940321,0.9972569408636879
2026-02-17T03:13:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.986608636878,961.1686,68654.9,0.000041834755207473854,0.000434243447368213,0.9972986608636879
2026-02-17T03:14:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.581608636878,961.7635999999999,68697.4,0.00005966116503997498,0.0006190381167258274,0.9973581608636878
2026-02-17T03:15:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.838208636878,961.0202,68644.3,-0.00007453691453786439,-0.000772955017220321,0.9972838208636878
2026-02-17T03:16:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.459808636877,961.6418,68688.7,0.00006232929753741008,0.0006468126268312763,0.9973459808636878
2026-02-17T03:17:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.937208636878,962.1192000000001,68722.8,0.000047867040040423946,0.0004964426463159999,0.9973937208636879
2026-02-17T03:18:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.731408636877,961.9134000000001,68708.1,-0.000020633777383652866,-0.0002139028095478806,0.9973731408636878
2026-02-17T03:19:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.814408636877,960.9964000000001,68642.6,-0.0000919415174149741,-0.0009533082707861226,0.9972814408636878
2026-02-17T03:20:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.592808636877,961.7748,68698.2,0.00007805218949277851,0.000809992628484225,0.9973592808636877
2026-02-17T03:21:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.756608636877,961.9386,68709.9,0.00001642336950616414,0.00017031013913024052,0.9973756608636878
2026-02-17T03:22:00.000000,9011.818008636877,7.3305868200745845,0.0,9973.196608636877,961.3785999999999,68669.9,-0.00005614734968713322,-0.0005821577385500488,0.9973196608636878
2026-02-17T03:23:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.484008636877,960.666,68619.0,-0.00007145151429017553,-0.000741227233474844,0.9972484008636877
2026-02-17T03:24:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.887608636878,960.0695999999999,68576.4,-0.000059804558170463285,-0.0006208193066061269,0.9971887608636879
2026-02-17T03:25:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.533008636878,960.715,68622.5,0.00006472194887560014,0.0006722429290543951,0.9972533008636878
2026-02-17T03:26:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.468608636878,960.6505999999999,68617.9,-6.4577374618385316e-6,-0.00006703340741019084,0.9972468608636879
2026-02-17T03:27:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.612808636877,960.7948,68628.2,0.000014459809868333982,0.0001501066048363898,0.9972612808636878
2026-02-17T03:28:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.209608636877,960.3915999999999,68599.4,-0.000040430728409655764,-0.0004196525626492158,0.9972209608636877
2026-02-17T03:29:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.524608636877,960.7066,68621.9,0.00003158778368714688,0.0003279912069201772,0.9972524608636878
2026-02-17T03:30:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.995408636878,960.1774000000001,68584.1,-0.0000530658003632013,-0.0005508445554551589,0.9971995408636879
2026-02-17T03:31:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.469008636877,959.6510000000001,68546.5,-0.000052787830161326287,-0.0005482320246238679,0.9971469008636877
2026-02-17T03:32:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.792408636877,959.9744000000001,68569.6,0.00003243253323248505,0.00033699751263749166,0.9971792408636877
2026-02-17T03:33:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.281008636877,960.463,68604.5,0.00004899821215465701,0.0005089719059174062,0.9972281008636877
2026-02-17T03:34:00.000000,9011.818008636877,7.3305868200745845,0.0,9972.733208636877,960.9152,68636.8,0.000045345693689144484,0.00047081459671017076,0.9972733208636877
2026-02-17T03:35:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.518008636878,959.7,68550.0,-0.00012185225199309535,-0.0012646277215721436,0.9971518008636878
2026-02-17T03:36:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.811008636878,958.993,68499.5,-0.00007090194285242861,-0.0007366885485047411,0.9970811008636878
2026-02-17T03:37:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.655608636878,958.8376,68488.4,-0.00001558549248050484,-0.00016204497843058446,0.9970655608636879
2026-02-17T03:38:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.267408636877,959.4494000000001,68532.1,0.00006136005735358131,0.0006380642561369757,0.9971267408636878
2026-02-17T03:39:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.816608636876,958.9985999999999,68499.9,-0.00004520989975758291,-0.00046985281349924544,0.9970816608636877
2026-02-17T03:40:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.974808636878,959.1568,68511.2,0.000015866303253901517,0.00016496374447266216,0.9970974808636879
2026-02-17T03:41:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.065808636877,959.2478,68517.7,9.126489811177326e-6,0.00009487499854038464,0.9971065808636878
2026-02-17T03:42:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.574008636877,959.756,68554.0,0.00005096747025378326,0.0005297901126278744,0.9971574008636878
2026-02-17T03:43:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.288408636878,959.4704000000002,68533.6,-0.0000286414160644926,-0.000297575633806841,0.9971288408636878
2026-02-17T03:44:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.357008636878,959.539,68538.5,6.879752865346423e-6,0.00007149777627315914,0.9971357008636879
2026-02-17T03:45:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.358408636877,959.5404000000001,68538.6,1.4040215368692423e-7,1.4590339736910023e-6,0.9971358408636878
2026-02-17T03:46:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.818008636877,959.0,68500.0,-0.00005419522374522068,-0.0005631862921040964,0.9970818008636878
2026-02-17T03:47:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.917408636877,959.0994000000001,68507.1,9.969091794980948e-6,0.00010364963503658133,0.9970917408636877
2026-02-17T03:48:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.998608636877,959.1805999999999,68512.9,8.14368394328485e-6,0.00008466275758262075,0.9970998608636877
2026-02-17T03:49:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.430208636877,958.6122,68472.3,-0.000057005323369292485,-0.0005925891328493068,0.9970430208636878
2026-02-17T03:50:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.116208636877,959.2982000000001,68521.3,0.00006880345036721158,0.0007156178483854054,0.9971116208636878
2026-02-17T03:51:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.278608636878,959.4605999999999,68532.9,0.00001628704315575039,0.0001692904250209974,0.9971278608636879
2026-02-17T03:52:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.040608636877,959.2225999999999,68515.9,-0.000023868553807637416,-0.0002480560431559149,0.9971040608636877
2026-02-17T03:53:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.453608636877,959.6356,68545.4,0.00004141994965327156,0.00043055699479974726,0.9971453608636878
2026-02-17T03:54:00.000000,9011.818008636877,7.3305868200745845,0.0,9971.515208636878,959.6972000000001,68549.8,6.1776349184990004e-6,0.00006419103251288535,0.9971515208636879
2026-02-17T03:55:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.766208636878,958.9482,68496.3,-0.00007511396054945051,-0.0007804545016907416,0.9970766208636879
2026-02-17T03:56:00.000000,9011.818008636877,7.3305868200745845,0.0,9969.919208636878,958.1012000000001,68435.8,-0.00008494833619366827,-0.000883259387733352,0.9969919208636879
2026-02-17T03:57:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.055008636877,958.237,68445.5,0.000013620972964410362,0.0001417386806320243,0.9970055008636877
2026-02-17T03:58:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.493208636877,958.6752,68476.8,0.00004395161306742057,0.00045729814231765286,0.9970493208636878
2026-02-17T03:59:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.028408636877,958.2104,68443.6,-0.000046617553442302225,-0.0004848357399878074,0.9970028408636878
2026-02-17T04:00:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.176808636877,958.3588,68454.2,0.000014884611549499826,0.0001548720406289451,0.9970176808636878
2026-02-17T04:01:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.650008636878,958.832,68488.0,0.000047461545475346165,0.0004937607918871729,0.9970650008636879
2026-02-17T04:02:00.000000,9011.818008636877,7.3305868200745845,0.0,9970.526808636878,958.7088,68479.2,-0.000012356265628948718,-0.00012848966242265668,0.9970526808636878
