failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z175_h72_asia_us"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_lb24_z175_h72_asia_us,44,0,0.0005038377890704681,22,0.9089308695022575,0.9416936039687446,0.0020213566391511506,0.00035173474162188346,"{""cooldown"": 394, ""entry_hour_block"": 338, ""signal_missing"": 178}",False,False,332,0,0.0061193206645900845,166,-0.3718673378803207,-0.2902742861494709,-0.005135421575879318,0.00039812467571735606,46,0,0.0011054414837752841,23,-0.05694622655522799,-0.04754875468003263,-0.00011298142932814059,0.0003522658157215082
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z175_h48_asia_us"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_lb24_z175_h48_asia_us,50,0,0.00042201404260629687,25,0.8855381815061881,0.900237494334662,0.0018816718240384223,0.00033609992526234463,"{""cooldown"": 288, ""entry_hour_block"": 418, ""signal_missing"": 215}",False,False,396,0,0.008451899949395028,198,-0.5238684328114335,-0.4238083292439861,-0.007756405999511995,0.0004274612436911781,54,0,0.0011139056564334416,27,-0.1915656779396226,-0.16200359324995664,-0.000428491890114846,0.00039802594848420615
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",cross_momentum,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.003, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 32, ""entry_hours"": [], ""family"": ""cross_momentum"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 96, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_xs_mom_lb12_z10_h96"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.045, ""target_allocation"": 0.008, ""threshold"": 1.0}",fresh_xs_mom_lb12_z10_h96,52,0,0.0005592824109864292,26,0.47840078346568826,0.4165353670836842,0.001307420547055127,0.0004325074228814403,"{""broad_move_missing"": 26, ""cooldown"": 830, ""signal_missing"": 104}",False,False,342,0,0.0065033286545827145,171,-0.42472791492849105,-0.34434448788009997,-0.006332045405291864,0.00043006876757017607,50,0,0.0008353550738643138,25,0.37695565776427187,0.3826596970954758,0.0008858339253301484,0.0004185573707563283
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z175_h72_all"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_lb24_z175_h72_all,42,0,0.00037145207727752187,21,0.6590740192682849,0.7742193225263051,0.0012955405168821876,0.00031102529417123206,"{""cooldown"": 377, ""signal_missing"": 387}",False,False,382,0,0.007818015003404408,191,-0.466681110195416,-0.39727136090169085,-0.006995876288670266,0.00043260356952733165,52,0,0.0005436930732309388,26,0.5173873489651587,0.46070805984984764,0.0012198473180184966,0.00041980278089996675
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.00514644, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap5146_lb48_z125"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.25}",fresh_resid_rev_rvcap5146_lb48_z125,52,0,0.0006789171929266164,26,0.6124657741593489,0.6628460486313438,0.0010771549853070272,0.0002783035963148507,"{""cooldown"": 300, ""signal_missing"": 420}",False,False,278,0,0.004515877623411938,139,-0.3813894183227662,-0.3233096255128592,-0.004193642738101744,0.00031688418940289926,42,0,0.0004780233885242706,21,1.0810838321382867,1.2180637363282014,0.0017447972787087984,0.00028721625869541304
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z15_h72_all"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.5}",fresh_resid_rev_lb24_z15_h72_all,52,0,0.0004425265245745238,26,0.4898014862588787,0.5618649726492123,0.0010676999678991272,0.0003449910939249383,"{""cooldown"": 467, ""signal_missing"": 270}",False,False,426,0,0.008445953783468761,213,-0.49344181416006605,-0.4340156540836332,-0.00784761160541636,0.0004591505068591737,58,0,0.0009582923834229958,29,0.35719373751480515,0.3269757508481925,0.0008808305148169104,0.0004392466689136537
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",cross_momentum,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.003, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 32, ""entry_hours"": [], ""family"": ""cross_momentum"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 96, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_xs_mom_lb12_z15_h96"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.045, ""target_allocation"": 0.008, ""threshold"": 1.5}",fresh_xs_mom_lb12_z15_h96,46,0,0.0006185131109106694,23,0.4088305968163064,0.35842673928077157,0.0010402448481510174,0.00040275212780272677,"{""broad_move_missing"": 93, ""cooldown"": 731, ""signal_missing"": 270}",False,False,302,0,0.005814552608139314,151,-0.2573455428382981,-0.21827923112074174,-0.00378097708765468,0.0004231543205423397,52,0,0.0012520891860700394,26,0.06028359830932253,0.05136730461269468,0.00014371923551159682,0.00042605428684862437
"oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.00315652, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap3156_lb12_z175"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_rvcap3156_lb12_z175,32,0,0.0002619799041946836,16,0.8692589222342294,0.8086944392966804,0.001040034804860701,0.00018931187484404292,"{""cooldown"": 180, ""signal_missing"": 774}",False,False,150,0,0.0012178903328455661,75,0.03189084892113103,0.02697624620809128,0.0002278980172496503,0.00020624214056177013,38,0,0.0005943939736367141,19,0.26756207314375774,0.2402716536906861,0.00034731285114708577,0.00023123449520796445
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",cross_momentum,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.003, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 16, ""entry_hours"": [], ""family"": ""cross_momentum"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_xs_mom_lb6_z125_h48"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.045, ""target_allocation"": 0.008, ""threshold"": 1.25}",fresh_xs_mom_lb6_z125_h48,80,0,0.0013277268781596617,40,0.34696047494781945,0.41267610672356464,0.001006386839361273,0.0004592100914832186,"{""broad_move_missing"": 87, ""cooldown"": 639, ""signal_missing"": 82}",False,False,474,0,0.007440865632029864,237,-0.3510610699168993,-0.3540256800054735,-0.0064007209855010405,0.0005258484576343498,74,0,0.001046540128966999,37,0.0631677470803876,0.06332822494838558,0.00017470455833201726,0.0004944437205836945
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.00315652, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap3156_lb12_z125"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.25}",fresh_resid_rev_rvcap3156_lb12_z125,44,0,0.0006650538853613799,22,0.5276843131887496,0.5004055233650684,0.0008644035339122613,0.0002592501045322497,"{""cooldown"": 252, ""signal_missing"": 595}",False,False,190,0,0.002237013522637417,95,-0.10764124775381528,-0.10151968738395428,-0.0008960895832010873,0.00023934857237076462,42,0,0.0011355555312535174,21,-0.7923195494315762,-0.6982496902228665,-0.0009994296800747149,0.0002247250003363518
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z20_h48_asia_us"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 2.0}",fresh_resid_rev_lb24_z20_h48_asia_us,44,0,0.0004689173539853539,22,0.4354239431319798,0.3920813257077605,0.0008397920990241836,0.000305271980817967,"{""cooldown"": 252, ""entry_hour_block"": 498, ""signal_missing"": 252}",False,False,338,0,0.00790778525134846,169,-0.5033103134114619,-0.3785709732104271,-0.0068492792412579995,0.0003927146202027617,48,0,0.0006874894087682307,24,0.24437213906628313,0.2132554177824485,0.0005061999191453559,0.00036909020073549044
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0046541, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap4654_lb48_z125"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.25}",fresh_resid_rev_rvcap4654_lb48_z125,50,0,0.0007349674806108468,25,0.46510094215278935,0.47192711964639694,0.000777497529506066,0.0002645843027618114,"{""cooldown"": 288, ""signal_missing"": 436}",False,False,240,0,0.004784928798836965,120,-0.42562591273888833,-0.35913257591219927,-0.0042789018813224056,0.0002897565097858333,40,0,0.0004780233885242706,20,0.7497155148398491,0.7564889733248895,0.0010896855574853426,0.0002587541643518542
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.00514644, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap5146_lb48_z15"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.5}",fresh_resid_rev_rvcap5146_lb48_z15,50,0,0.0005686948688972314,25,0.389066049655146,0.40139466391227885,0.0006835861645129171,0.0002781213042068477,"{""cooldown"": 288, ""signal_missing"": 479}",False,False,242,0,0.003414142705153477,121,-0.1973270864316767,-0.15320160609069355,-0.0020006493576605333,0.0002917723381101462,38,0,0.00041587514976104505,19,1.0917391910638614,1.3272022112836368,0.0018136956351402223,0.00029563449496674887
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb24_z15_h72_asia_us"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.5}",fresh_resid_rev_lb24_z15_h72_asia_us,52,0,0.0006665168057571447,26,0.2834886309746138,0.28816783168098853,0.0006718699909196157,0.0003752741741671179,"{""cooldown"": 450, ""entry_hour_block"": 264, ""signal_missing"": 132}",False,False,368,0,0.007991339936388495,184,-0.4629679174992726,-0.37831849964513103,-0.006687537825215806,0.0004167945393962878,50,0,0.002049365574110614,25,-0.7158668908218313,-0.5876375739838783,-0.0013700444505265752,0.0003409891745399331
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0046541, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap4654_lb24_z175"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_rvcap4654_lb24_z175,48,0,0.0006181707681092703,24,0.36177122778680887,0.41493354903714935,0.0006079836799968152,0.0002660376349611942,"{""cooldown"": 276, ""signal_missing"": 550}",False,False,196,0,0.00218715768480818,98,-0.03734270567939718,-0.028850419069193025,-0.0003410587948692312,0.0002618927579678752,38,0,0.0012432092289292177,19,0.14414095691655182,0.132548739974376,0.00023247966809125664,0.0002874909950195311
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.00489792, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap4897_lb48_z125"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.25}",fresh_resid_rev_rvcap4897_lb48_z125,52,0,0.0009243267541306526,26,0.3520198347096151,0.36548647431119674,0.0005878668998204883,0.0002643655210224195,"{""cooldown"": 300, ""signal_missing"": 409}",False,False,268,0,0.006260335479893988,134,-0.5457580428327744,-0.4579780022878417,-0.005751306281371771,0.0003039787254037686,42,0,0.0004780233885242706,21,0.8513077423125449,0.8846973746113569,0.0013458498069520708,0.00028140640053066766
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0025, ""name"": ""fresh_resid_rev_lb6_z25_h72_all"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 2.5}",fresh_resid_rev_lb6_z25_h72_all,52,0,0.0006563942120918758,26,0.26987856941845356,0.22901610769091965,0.000572522675111653,0.0003359137241407819,"{""cooldown"": 450, ""signal_missing"": 589}",False,False,308,0,0.00523661387274046,154,-0.34632322414403094,-0.24860952148876134,-0.0047852839937962965,0.00039825714346422233,44,0,0.0015218454465772693,22,-0.26361852245572953,-0.20126579218274723,-0.0005013333491046268,0.0003385516977648235
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_carry_fade,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [1, 2, 9, 10, 17, 18], ""family"": ""funding_carry_fade"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 5e-05, ""hold_bars"": 24, ""lookback_bars"": 24, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_funding_fade_lb24_z15_f50ppm"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.5}",fresh_funding_fade_lb24_z15_f50ppm,52,0,0.0008446122888576364,26,0.30794628891090753,0.25083333290926085,0.0005709967710232355,0.00029356156462202846,"{""cooldown"": 307, ""entry_hour_block"": 628, ""signal_missing"": 187}",False,False,328,0,0.003832329216726471,164,-0.1952332973339526,-0.14135147325167507,-0.002476732195095921,0.0003650931211466011,52,0,0.0013256016625189803,26,-0.3416184530286465,-0.22141529697758236,-0.0006461889984499258,0.0003368128891122517
"oos_return_beats_incumbent,oos_sharpe_gt_1",flow_momentum,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""flow_momentum"", ""flow_lookback_bars"": 24, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0015, ""name"": ""fresh_flow_mom_fl24_px6_imb6_h48"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.012, ""take_profit_pct"": 0.03, ""target_allocation"": 0.008, ""threshold"": 0.0}",fresh_flow_mom_fl24_px6_imb6_h48,44,0,0.0007173605934444406,22,0.30368071725799534,0.23713718843660456,0.0005634373023217787,0.00029374708507894987,"{""cooldown"": 264, ""signal_missing"": 1038}",False,False,86,0,0.000891598701880323,43,0.14902258774751334,0.05027123495822351,0.0009586424574958841,0.0001851024979620232,22,0,0.0003813862180861179,11,0.025668752872036044,0.011592236388623894,3.1747707538887227e-05,0.00022121720707830235
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1,oos_trades_not_starved",residual_reversion_flow_confirmed,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 8, ""entry_hours"": [], ""family"": ""residual_reversion_flow_confirmed"", ""flow_lookback_bars"": 12, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0025, ""name"": ""fresh_resid_flow_rev_fl12_lb6_z175_imb6"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_flow_rev_fl12_lb6_z175_imb6,8,0,0.00015973501632848507,4,0.800405826472402,0.2566680477573801,0.0005511581983148606,0.00010897665529538037,"{""cooldown"": 32, ""signal_missing"": 1519}",False,False,12,0,0.000416512345706695,6,-0.17739430680330232,-0.022363552580064148,-0.0003779106424403045,6.129181911328536e-05,4,0,0.0002580223819553284,2,-0.17379064066028968,-0.04118148483612057,-9.231105664453398e-05,9.457435816774139e-05
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 18, ""entry_hours"": [0, 1, 2, 13, 14, 15, 16, 20, 21], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 72, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.004, ""name"": ""fresh_resid_rev_lb48_z175_h72_asia_us"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.018, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_lb48_z175_h72_asia_us,40,0,0.0006375334226022064,20,0.29001888581790874,0.2707659825605992,0.0005500984826489752,0.00030031502785931625,"{""cooldown"": 358, ""entry_hour_block"": 315, ""signal_missing"": 176}",False,False,310,0,0.0036836220088348787,155,-0.03394113211741792,-0.0275377111951394,-0.0004857048472376446,0.0004093425579507423,42,0,0.0007363053027146996,21,0.33956192456670264,0.3103723444911531,0.0006929652430482935,0.0003635118713092168
"train_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",residual_reversion,"{""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_hours"": [], ""family"": ""residual_reversion"", ""flow_lookback_bars"": 0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.00390484, ""min_abs_return"": 0.003, ""name"": ""fresh_resid_rev_rvcap3904_lb12_z175"", ""rv_lookback_bars"": 24, ""stop_loss_pct"": 0.015, ""take_profit_pct"": 0.035, ""target_allocation"": 0.008, ""threshold"": 1.75}",fresh_resid_rev_rvcap3904_lb12_z175,44,0,0.0004207218051194958,22,0.32248307497842793,0.314623934111765,0.0005100979534955474,0.00025041596016981365,"{""cooldown"": 252, ""signal_missing"": 587}",False,False,206,0,0.002267274652671305,103,-0.1658432824617043,-0.14219961519870528,-0.0014443312086659388,0.00025055369453491324,44,0,0.0007652020882201433,22,0.13935528793600968,0.13867470501044124,0.00022196432953669465,0.0002839213169774694
