failed_gates,family,filters,name,oos_fills,oos_liquidations,oos_max_drawdown,oos_round_trips,oos_sharpe,oos_sortino,oos_total_return,oos_volatility,reject_top,replay_survivor,success_candidate,train_fills,train_liquidations,train_max_drawdown,train_round_trips,train_sharpe,train_sortino,train_total_return,train_volatility,val_fills,val_liquidations,val_max_drawdown,val_round_trips,val_sharpe,val_sortino,val_total_return,val_volatility
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_persistence,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_persistence"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 4, ""flow_persistence_threshold"": 0.06, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_flow_imb_persist_fl3_px12_imb6_h48"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.013, ""take_profit_pct"": 0.029, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_persist_fl3_px12_imb6_h48,58,0,0.0012544382089357976,29,-6.127638900998578,-3.654865137514709,-0.001212694634021294,0.0010895421852161779,"{""cooldown"": 696, ""signal_missing"": 652}",False,False,256,0,0.00765331728693704,128,-8.825944000943647,-3.4652360536721942,-0.007617509277067613,0.0008664415984127602,52,0,0.001392843267398752,26,-8.924799157674522,-4.352742785356123,-0.001377985182462127,0.0009564663452484305
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.15, ""flow_threshold"": 0.15, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_flow_imb_exhaust_fl3_px12_imb15_h48"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px12_imb15_h48,42,0,0.0012705321453830038,21,-7.288854844703371,-2.9359976337943805,-0.0012651290068979026,0.0009556146404013558,"{""cooldown"": 504, ""signal_missing"": 923}",False,False,104,0,0.003376721832626303,52,-4.869060297192182,-1.290140728679321,-0.0033601932495302966,0.000691303017179434,34,0,0.0009808023557527122,17,-5.435333326052961,-2.1607147213435702,-0.0008817907163918282,0.001004704411929884
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.15, ""flow_threshold"": 0.15, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 1.0, ""lookback_bars"": 3, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0015, ""name"": ""fresh_flow_imb_exhaust_fl3_px3_imb15_h48"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px3_imb15_h48,44,0,0.0012872570413628636,22,-7.940353949895886,-3.3427869658681018,-0.0012818539028778275,0.0008888198478507037,"{""cooldown"": 528, ""signal_missing"": 903}",False,False,130,0,0.004380735377801239,65,-5.584478994844105,-1.6514716253276305,-0.0041666728648580564,0.0007477105433063434,34,0,0.001083358539272914,17,-6.436794656965376,-2.6107079480027227,-0.0010807291027711274,0.0010399068024629365
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.002, ""name"": ""fresh_funding_oi_fade_lb12_z125_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.25, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb12_z125_f100_oi0,70,0,0.0012972656727924913,35,-5.774273003959669,-4.005332677247696,-0.0012972656727925358,0.0012368807933251698,"{""cooldown"": 420, ""signal_missing"": 704}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.002, ""name"": ""fresh_funding_oi_fade_lb12_z15_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb12_z15_f100_oi0,70,0,0.0012972656727924913,35,-5.774273003959669,-4.005332677247696,-0.0012972656727925358,0.0012368807933251698,"{""cooldown"": 420, ""signal_missing"": 704}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.002, ""name"": ""fresh_funding_oi_fade_lb12_z175_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb12_z175_f100_oi0,70,0,0.0012972656727924913,35,-5.774273003959669,-4.005332677247696,-0.0012972656727925358,0.0012368807933251698,"{""cooldown"": 420, ""signal_missing"": 704}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_funding_oi_fade_lb48_z125_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.25, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb48_z125_f100_oi0,72,0,0.0013792964894815262,36,-5.52022960062808,-3.609821597518324,-0.0013513666515698741,0.0013477754568520794,"{""cooldown"": 420, ""signal_missing"": 726}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_funding_oi_fade_lb48_z15_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.5, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb48_z15_f100_oi0,72,0,0.0013792964894815262,36,-5.52022960062808,-3.609821597518324,-0.0013513666515698741,0.0013477754568520794,"{""cooldown"": 420, ""signal_missing"": 726}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",funding_oi_carry_fade,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""funding_oi_carry_fade"", ""flow_lookback_bars"": 0, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.0, ""flow_threshold"": 0.0, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0001, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 48, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_funding_oi_fade_lb48_z175_f100_oi0"", ""oi_rank_min"": 0.001, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 12, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.016, ""take_profit_pct"": 0.032, ""target_allocation"": 0.008, ""threshold"": 1.75, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_funding_oi_fade_lb48_z175_f100_oi0,72,0,0.0013792964894815262,36,-5.52022960062808,-3.609821597518324,-0.0013513666515698741,0.0013477754568520794,"{""cooldown"": 420, ""signal_missing"": 726}",False,False,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 6, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.15, ""flow_threshold"": 0.15, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 12, ""long_allocation_scale"": 1.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0015, ""name"": ""fresh_flow_imb_exhaust_fl3_px6_imb15_h12"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px6_imb15_h12,62,0,0.0014528770543052814,31,-7.446633527194945,-3.5011717035489904,-0.0013839879353924056,0.0010233025548065904,"{""cooldown"": 186, ""signal_missing"": 1205}",False,False,150,0,0.00472384674882562,75,-6.116493664150774,-1.8040711247512928,-0.004576776170628016,0.0007500249659364387,40,0,0.0009458637559959243,20,-5.596200193478762,-2.012303497055588,-0.0009458637559959238,0.0010467615177668
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.1, ""flow_threshold"": 0.1, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_flow_imb_exhaust_fl3_px12_imb10_h48"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px12_imb10_h48,72,0,0.0015299846977006601,36,-6.132059377116561,-3.638437797044761,-0.0014152560405015224,0.001270726381419241,"{""cooldown"": 864, ""signal_missing"": 389}",False,False,344,0,0.010876408003457159,172,-9.29787426508118,-4.314292997510558,-0.010807200488202606,0.0011687158890417886,64,0,0.002058384279800794,32,-9.559234105280327,-4.549871478012551,-0.002002356688017737,0.0012979901864766277
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 24, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.06, ""flow_threshold"": 0.06, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 48, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_flow_imb_exhaust_fl3_px12_imb6_h48"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px12_imb6_h48,82,0,0.0016410891332085157,41,-5.987843069687943,-4.117500412636151,-0.001427530314548453,0.0013126180636586929,"{""cooldown"": 984, ""signal_missing"": 187}",False,False,520,0,0.015621079563903732,260,-10.962380302877982,-6.093747196432156,-0.015552285353881423,0.0014299124535496186,78,0,0.002535077916015914,39,-10.72019963122433,-6.478664042478796,-0.0023400395600762236,0.0013528476111417398
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 3, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.15, ""flow_threshold"": 0.15, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 6, ""long_allocation_scale"": 1.0, ""lookback_bars"": 6, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.0015, ""name"": ""fresh_flow_imb_exhaust_fl3_px6_imb15_h6"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px6_imb15_h6,76,0,0.001617620524189806,38,-8.49277597478594,-3.8187688788783056,-0.0014714852967921965,0.0009540309144480018,"{""cooldown"": 114, ""signal_missing"": 1308}",False,False,158,0,0.0045568901546897,79,-6.1073176367728506,-1.6543142556125372,-0.004443563057013988,0.000729241007143271,42,0,0.0010331676830088326,21,-6.5146096372649085,-2.164708862164592,-0.0010331676830088732,0.00098224912848465
"train_positive,val_positive,oos_return_beats_incumbent,oos_sharpe_gt_1",flow_imbalance_exhaustion,"{""adaptive_lookback_bars"": 12, ""allow_long"": true, ""allow_short"": true, ""broad_min_abs"": 0.0, ""calendar_long_months"": [], ""calendar_long_symbol"": """", ""calendar_short_months"": [], ""calendar_short_symbol"": """", ""calendar_veto_flow_abs"": 0.0, ""calendar_veto_funding_abs"": 0.0, ""calendar_veto_market_ret_abs"": 0.0, ""calendar_veto_resid_z"": 0.0, ""compression_lookback_bars"": 24, ""compression_quantile"": 0.0, ""cooldown_bars"": 12, ""entry_days_of_month"": [], ""entry_hours"": [], ""family"": ""flow_imbalance_exhaustion"", ""flow_lookback_bars"": 3, ""flow_persistence_bars"": 0, ""flow_persistence_threshold"": 0.15, ""flow_threshold"": 0.15, ""funding_abs_cap"": 0.0, ""funding_rank_min"": 0.0, ""hold_bars"": 24, ""long_allocation_scale"": 1.0, ""lookback_bars"": 12, ""max_order_value"": 175.0, ""max_rv"": 0.0, ""min_abs_return"": 0.003, ""name"": ""fresh_flow_imb_exhaust_fl3_px12_imb15_h24"", ""oi_rank_min"": 0.0, ""rv_lookback_bars"": 24, ""sharpe_lookback_bars"": 0, ""sharpe_rank_min"": 0.0, ""short_allocation_scale"": 1.0, ""spread_hedge_ratio"": 1.0, ""stop_loss_pct"": 0.014, ""take_profit_pct"": 0.028, ""target_allocation"": 0.008, ""threshold"": 0.0, ""trailing_stop_cap_pct"": 0.0, ""trailing_stop_floor_pct"": 0.0, ""trailing_stop_rv_multiple"": 0.0}",fresh_flow_imb_exhaust_fl3_px12_imb15_h24,56,0,0.001556791180440996,28,-7.685431488460385,-3.7298345313550376,-0.0015255199039724276,0.001092977115499813,"{""cooldown"": 336, ""signal_missing"": 1026}",False,False,120,0,0.004069151367189051,60,-5.44435427246769,-1.5573171918826225,-0.004052634267749267,0.0007459200388113048,40,0,0.0012000732112310288,20,-6.724375850424535,-2.7940395282741917,-0.0010959226661260146,0.001009440996294199
