datetime,open,high,low,close,volume
2025-01-01T05:58:00.000,93762.2,93762.2,93754.4,93754.5,4.791
2025-01-01T05:59:00.000,93754.4,93760.0,93754.4,93760.0,8.044
2025-01-01T06:00:00.000,93760.0,93760.0,93702.6,93728.9,79.096
2025-01-01T06:01:00.000,93728.7,93738.6,93728.7,93729.3,22.163
2025-01-01T06:02:00.000,93729.3,93753.1,93714.0,93714.0,32.251
2025-01-01T06:03:00.000,93714.0,93714.1,93714.0,93714.0,16.307
2025-01-01T06:04:00.000,93714.1,93714.1,93696.6,93696.7,32.977
2025-01-01T06:05:00.000,93696.6,93696.7,93692.3,93692.3,17.162
2025-01-01T06:06:00.000,93692.3,93692.6,93690.9,93690.9,29.43
2025-01-01T06:07:00.000,93690.9,93691.0,93655.0,93655.0,50.919
2025-01-01T06:08:00.000,93655.0,93655.0,93626.0,93636.8,35.364
2025-01-01T06:09:00.000,93636.7,93636.8,93636.7,93636.7,12.196
2025-01-01T06:10:00.000,93636.8,93653.8,93630.0,93636.1,36.294
2025-01-01T06:11:00.000,93636.1,93636.1,93606.6,93606.6,33.006
2025-01-01T06:12:00.000,93606.7,93606.7,93600.5,93605.9,19.605
2025-01-01T06:13:00.000,93606.0,93606.0,93600.0,93605.9,38.941
2025-01-01T06:14:00.000,93605.9,93606.3,93580.0,93580.1,54.351
2025-01-01T06:15:00.000,93580.0,93640.9,93580.0,93640.9,130.057
2025-01-01T06:16:00.000,93640.9,93646.8,93596.0,93602.9,49.006
2025-01-01T06:17:00.000,93603.0,93605.8,93602.9,93605.8,29.298
2025-01-01T06:18:00.000,93605.8,93605.8,93596.1,93596.2,15.272
2025-01-01T06:19:00.000,93596.1,93599.4,93596.1,93599.4,15.739
2025-01-01T06:20:00.000,93599.3,93607.7,93599.3,93599.4,24.835
2025-01-01T06:21:00.000,93599.3,93608.0,93599.3,93608.0,10.438
2025-01-01T06:22:00.000,93608.0,93672.0,93607.9,93672.0,37.462
2025-01-01T06:23:00.000,93672.0,93684.1,93663.7,93674.5,33.353
2025-01-01T06:24:00.000,93674.5,93674.6,93649.9,93652.8,19.757
2025-01-01T06:25:00.000,93652.8,93662.2,93650.0,93655.1,21.146
2025-01-01T06:26:00.000,93655.1,93657.8,93653.8,93653.9,19.435
2025-01-01T06:27:00.000,93653.8,93667.9,93653.8,93667.9,11.073
2025-01-01T06:28:00.000,93667.9,93667.9,93628.8,93628.9,22.392
2025-01-01T06:29:00.000,93628.9,93635.1,93628.9,93633.7,10.825
2025-01-01T06:30:00.000,93633.6,93633.7,93608.8,93622.5,66.431
2025-01-01T06:31:00.000,93622.6,93622.6,93576.1,93576.1,83.447
2025-01-01T06:32:00.000,93576.1,93598.6,93572.8,93579.6,38.274
2025-01-01T06:33:00.000,93579.5,93579.6,93570.4,93574.4,45.307
2025-01-01T06:34:00.000,93574.4,93589.9,93574.3,93579.4,12.779
2025-01-01T06:35:00.000,93579.4,93579.4,93542.4,93554.0,92.073
2025-01-01T06:36:00.000,93554.0,93554.0,93533.3,93533.3,42.111
2025-01-01T06:37:00.000,93533.4,93616.3,93533.4,93616.2,37.687
2025-01-01T06:38:00.000,93616.3,93622.6,93607.7,93607.7,30.801
2025-01-01T06:39:00.000,93607.7,93621.0,93570.3,93608.7,61.264
2025-01-01T06:40:00.000,93608.7,93640.4,93608.6,93626.3,27.243
2025-01-01T06:41:00.000,93626.2,93626.3,93626.2,93626.2,4.622
2025-01-01T06:42:00.000,93626.2,93630.0,93626.2,93630.0,9.636
2025-01-01T06:43:00.000,93630.0,93630.0,93629.9,93630.0,10.207
2025-01-01T06:44:00.000,93629.9,93674.6,93629.9,93674.6,94.081
2025-01-01T06:45:00.000,93674.6,93698.0,93660.4,93660.4,46.93
2025-01-01T06:46:00.000,93660.5,93669.9,93642.9,93643.0,20.905
2025-01-01T06:47:00.000,93642.9,93649.6,93642.9,93649.5,4.374
2025-01-01T06:48:00.000,93649.4,93649.5,93649.4,93649.5,4.76
2025-01-01T06:49:00.000,93649.4,93670.5,93641.7,93641.8,18.399
2025-01-01T06:50:00.000,93641.7,93648.2,93636.4,93636.4,9.78
2025-01-01T06:51:00.000,93636.5,93666.7,93636.4,93666.7,19.964
2025-01-01T06:52:00.000,93666.7,93666.8,93659.1,93666.0,14.98
2025-01-01T06:53:00.000,93666.1,93671.6,93666.0,93671.5,14.145
2025-01-01T06:54:00.000,93671.5,93700.7,93671.5,93699.3,42.47
2025-01-01T06:55:00.000,93699.4,93700.6,93685.2,93685.2,21.602
2025-01-01T06:56:00.000,93685.3,93715.3,93685.2,93706.6,24.227
2025-01-01T06:57:00.000,93706.7,93729.1,93706.6,93719.9,37.67
2025-01-01T06:58:00.000,93719.9,93719.9,93701.0,93710.5,13.993
2025-01-01T06:59:00.000,93710.5,93735.5,93710.5,93734.2,60.615
2025-01-01T07:00:00.000,93734.2,93734.3,93715.3,93720.1,26.172
2025-01-01T07:01:00.000,93720.1,93726.4,93673.3,93673.3,23.0
2025-01-01T07:02:00.000,93673.3,93673.4,93665.1,93665.1,10.255
2025-01-01T07:03:00.000,93665.2,93665.2,93657.0,93657.0,11.157
2025-01-01T07:04:00.000,93657.1,93662.0,93657.0,93657.8,15.78
2025-01-01T07:05:00.000,93657.8,93675.8,93657.8,93670.6,11.035
2025-01-01T07:06:00.000,93670.5,93670.6,93666.2,93666.2,14.976
2025-01-01T07:07:00.000,93666.3,93666.3,93636.6,93636.6,14.885
2025-01-01T07:08:00.000,93636.7,93640.7,93631.2,93633.2,25.084
2025-01-01T07:09:00.000,93633.1,93640.5,93627.7,93633.4,16.821
2025-01-01T07:10:00.000,93633.5,93660.4,93633.4,93656.4,11.511
2025-01-01T07:11:00.000,93656.4,93660.4,93628.1,93628.1,30.082
2025-01-01T07:12:00.000,93628.1,93635.4,93628.1,93630.6,11.675
2025-01-01T07:13:00.000,93630.5,93660.0,93630.5,93659.9,15.296
2025-01-01T07:14:00.000,93659.9,93661.3,93649.7,93649.7,16.224
2025-01-01T07:15:00.000,93649.7,93654.4,93646.9,93650.4,20.337
2025-01-01T07:16:00.000,93650.5,93658.3,93647.4,93652.3,19.576
2025-01-01T07:17:00.000,93652.4,93700.0,93652.3,93699.9,22.514
2025-01-01T07:18:00.000,93700.0,93700.0,93681.1,93693.0,48.959
2025-01-01T07:19:00.000,93693.0,93700.0,93693.0,93700.0,11.43
2025-01-01T07:20:00.000,93700.0,93701.3,93693.3,93701.3,16.676
2025-01-01T07:21:00.000,93701.2,93706.1,93685.0,93691.9,19.89
2025-01-01T07:22:00.000,93691.8,93739.4,93691.8,93722.4,36.255
2025-01-01T07:23:00.000,93722.4,93722.4,93703.0,93703.0,13.204
2025-01-01T07:24:00.000,93703.1,93712.0,93696.3,93711.9,36.107
2025-01-01T07:25:00.000,93711.9,93719.3,93709.3,93719.3,11.514
2025-01-01T07:26:00.000,93719.2,93734.3,93719.2,93734.3,8.807
2025-01-01T07:27:00.000,93734.2,93757.4,93734.2,93757.4,20.238
2025-01-01T07:28:00.000,93757.4,93759.8,93757.3,93759.8,13.678
2025-01-01T07:29:00.000,93759.8,93759.8,93759.7,93759.7,7.565
2025-01-01T07:30:00.000,93759.7,93759.8,93735.4,93740.3,38.994
2025-01-01T07:31:00.000,93740.4,93765.8,93740.3,93751.9,23.298
2025-01-01T07:32:00.000,93751.8,93751.9,93749.1,93749.1,10.708
2025-01-01T07:33:00.000,93749.1,93749.2,93749.1,93749.1,8.876
2025-01-01T07:34:00.000,93749.1,93749.2,93737.1,93737.1,11.342
2025-01-01T07:35:00.000,93737.1,93737.2,93728.2,93728.2,13.023
2025-01-01T07:36:00.000,93728.2,93755.0,93728.2,93748.3,24.189
2025-01-01T07:37:00.000,93748.4,93759.6,93748.3,93759.5,7.798
2025-01-01T07:38:00.000,93759.5,93782.5,93759.5,93779.2,37.516
2025-01-01T07:39:00.000,93779.2,93785.4,93753.8,93753.8,19.34
2025-01-01T07:40:00.000,93753.9,93753.9,93716.9,93718.6,27.006
2025-01-01T07:41:00.000,93718.6,93718.7,93701.5,93701.5,14.855
2025-01-01T07:42:00.000,93701.5,93701.6,93698.9,93699.0,17.215
2025-01-01T07:43:00.000,93699.0,93720.0,93699.0,93715.3,18.013
2025-01-01T07:44:00.000,93715.3,93715.4,93715.3,93715.3,6.608
2025-01-01T07:45:00.000,93715.4,93715.4,93715.3,93715.3,15.95
2025-01-01T07:46:00.000,93715.3,93726.6,93715.3,93717.3,16.133
2025-01-01T07:47:00.000,93717.3,93717.3,93704.7,93704.8,16.648
2025-01-01T07:48:00.000,93704.8,93704.8,93690.0,93690.1,20.671
2025-01-01T07:49:00.000,93690.0,93690.1,93690.0,93690.1,14.097
2025-01-01T07:50:00.000,93690.1,93732.0,93690.0,93732.0,31.239
2025-01-01T07:51:00.000,93732.0,93732.0,93731.9,93732.0,10.313
2025-01-01T07:52:00.000,93732.0,93737.0,93731.9,93736.9,7.253
2025-01-01T07:53:00.000,93736.9,93748.1,93736.9,93741.2,14.624
2025-01-01T07:54:00.000,93741.2,93745.2,93741.2,93745.1,9.718
2025-01-01T07:55:00.000,93745.2,93745.2,93685.1,93685.1,55.133
2025-01-01T07:56:00.000,93685.1,93695.1,93685.0,93695.0,14.49
2025-01-01T07:57:00.000,93695.0,93695.1,93654.4,93654.4,35.303
2025-01-01T07:58:00.000,93654.5,93667.7,93651.1,93660.8,46.91
2025-01-01T07:59:00.000,93660.7,93660.8,93660.7,93660.7,9.949
2025-01-01T08:00:00.000,93660.7,93680.1,93660.7,93675.5,25.535
2025-01-01T08:01:00.000,93675.6,93680.0,93675.5,93675.6,17.651
2025-01-01T08:02:00.000,93675.6,93675.6,93675.5,93675.5,6.494
2025-01-01T08:03:00.000,93675.5,93675.6,93675.5,93675.5,12.084
2025-01-01T08:04:00.000,93675.6,93697.1,93675.5,93687.1,26.713
2025-01-01T08:05:00.000,93687.2,93687.2,93650.0,93650.1,28.996
2025-01-01T08:06:00.000,93650.0,93735.2,93645.4,93735.2,82.556
2025-01-01T08:07:00.000,93735.2,93735.2,93710.6,93717.1,26.596
2025-01-01T08:08:00.000,93717.0,93717.1,93710.6,93710.6,5.046
2025-01-01T08:09:00.000,93710.6,93710.7,93700.0,93700.0,14.47
2025-01-01T08:10:00.000,93700.0,93706.2,93696.8,93706.2,19.486
2025-01-01T08:11:00.000,93706.1,93715.1,93701.3,93701.4,23.986
2025-01-01T08:12:00.000,93701.3,93706.3,93701.3,93706.2,8.137
2025-01-01T08:13:00.000,93706.3,93706.3,93706.2,93706.2,6.105
2025-01-01T08:14:00.000,93706.2,93720.0,93706.2,93711.7,23.181
2025-01-01T08:15:00.000,93711.6,93719.9,93674.8,93674.8,39.377
2025-01-01T08:16:00.000,93674.8,93674.9,93666.1,93672.1,14.406
2025-01-01T08:17:00.000,93672.2,93672.2,93666.2,93666.2,14.204
2025-01-01T08:18:00.000,93666.2,93669.3,93650.8,93650.9,17.071
2025-01-01T08:19:00.000,93650.8,93650.9,93646.6,93646.7,27.915
2025-01-01T08:20:00.000,93646.7,93657.6,93642.2,93657.6,39.208
2025-01-01T08:21:00.000,93657.5,93657.6,93653.1,93653.1,8.908
2025-01-01T08:22:00.000,93653.1,93657.6,93649.7,93657.6,18.53
2025-01-01T08:23:00.000,93657.6,93657.6,93643.0,93643.0,17.804
2025-01-01T08:24:00.000,93643.0,93643.1,93643.0,93643.1,6.959
2025-01-01T08:25:00.000,93643.0,93643.1,93528.2,93528.2,204.577
2025-01-01T08:26:00.000,93528.3,93536.1,93426.3,93426.5,394.659
2025-01-01T08:27:00.000,93426.5,93426.6,93376.3,93400.3,322.553
2025-01-01T08:28:00.000,93400.2,93419.9,93258.8,93305.8,444.512
2025-01-01T08:29:00.000,93305.9,93407.6,93305.9,93384.1,171.666
2025-01-01T08:30:00.000,93384.0,93438.8,93364.8,93438.2,107.084
2025-01-01T08:31:00.000,93438.2,93487.8,93438.2,93487.8,81.669
2025-01-01T08:32:00.000,93487.7,93487.7,93440.4,93443.3,88.782
2025-01-01T08:33:00.000,93443.2,93443.3,93407.8,93431.2,69.968
2025-01-01T08:34:00.000,93431.2,93435.2,93419.0,93435.2,30.458
2025-01-01T08:35:00.000,93435.1,93494.8,93425.1,93492.7,41.302
2025-01-01T08:36:00.000,93492.7,93492.7,93450.5,93460.3,26.962
2025-01-01T08:37:00.000,93460.3,93478.2,93454.2,93454.2,31.387
2025-01-01T08:38:00.000,93454.3,93454.3,93415.2,93415.3,63.031
2025-01-01T08:39:00.000,93415.3,93441.4,93399.8,93441.4,56.442
2025-01-01T08:40:00.000,93441.3,93497.9,93441.3,93475.0,37.934
2025-01-01T08:41:00.000,93475.0,93483.6,93475.0,93478.1,19.91
2025-01-01T08:42:00.000,93478.0,93490.3,93478.0,93490.3,26.68
2025-01-01T08:43:00.000,93490.3,93497.9,93477.9,93481.4,20.405
2025-01-01T08:44:00.000,93481.5,93481.5,93450.0,93450.0,25.045
2025-01-01T08:45:00.000,93450.1,93450.1,93382.6,93388.4,55.98
2025-01-01T08:46:00.000,93388.4,93394.1,93322.5,93322.5,102.77
2025-01-01T08:47:00.000,93322.5,93348.7,93300.0,93341.1,101.285
2025-01-01T08:48:00.000,93341.1,93397.0,93339.6,93370.6,84.934
2025-01-01T08:49:00.000,93370.5,93378.7,93355.9,93359.5,40.591
2025-01-01T08:50:00.000,93359.4,93456.7,93359.4,93456.7,90.054
2025-01-01T08:51:00.000,93456.6,93523.4,93439.4,93508.1,66.827
2025-01-01T08:52:00.000,93508.1,93508.1,93480.6,93480.7,33.842
2025-01-01T08:53:00.000,93480.7,93484.5,93475.4,93478.0,18.026
2025-01-01T08:54:00.000,93478.0,93504.8,93478.0,93481.8,37.734
2025-01-01T08:55:00.000,93481.8,93481.9,93439.3,93449.1,31.845
2025-01-01T08:56:00.000,93449.2,93449.2,93419.5,93429.0,19.88
2025-01-01T08:57:00.000,93429.1,93429.1,93406.6,93406.7,21.082
2025-01-01T08:58:00.000,93406.6,93412.0,93403.0,93407.3,10.47
2025-01-01T08:59:00.000,93407.3,93407.3,93398.1,93398.2,13.561
2025-01-01T09:00:00.000,93398.2,93430.0,93398.1,93423.1,39.127
2025-01-01T09:01:00.000,93423.1,93446.9,93423.0,93446.9,28.237
2025-01-01T09:02:00.000,93446.9,93449.9,93446.8,93449.8,15.144
2025-01-01T09:03:00.000,93449.9,93458.9,93449.8,93451.5,17.632
2025-01-01T09:04:00.000,93451.5,93459.6,93451.4,93459.6,15.098
2025-01-01T09:05:00.000,93459.6,93462.9,93423.0,93423.0,83.108
2025-01-01T09:06:00.000,93423.1,93423.1,93362.5,93365.2,43.73
2025-01-01T09:07:00.000,93365.3,93372.7,93327.5,93336.9,75.414
2025-01-01T09:08:00.000,93336.9,93363.5,93336.8,93354.7,69.144
2025-01-01T09:09:00.000,93354.7,93390.4,93350.0,93379.9,57.877
2025-01-01T09:10:00.000,93379.9,93392.0,93340.2,93340.2,42.455
2025-01-01T09:11:00.000,93340.2,93349.3,93333.0,93333.1,69.659
2025-01-01T09:12:00.000,93333.1,93333.1,93214.2,93225.5,213.075
2025-01-01T09:13:00.000,93225.5,93245.3,93176.5,93209.0,382.822
2025-01-01T09:14:00.000,93209.0,93299.2,93209.0,93297.2,179.035
2025-01-01T09:15:00.000,93297.1,93299.2,93224.0,93224.0,98.92
2025-01-01T09:16:00.000,93224.0,93295.9,93215.6,93250.2,160.677
2025-01-01T09:17:00.000,93250.1,93257.6,93229.2,93237.7,44.637
2025-01-01T09:18:00.000,93237.8,93248.5,93150.0,93187.0,147.784
2025-01-01T09:19:00.000,93187.0,93246.3,93156.5,93243.4,96.641
2025-01-01T09:20:00.000,93243.3,93256.4,93184.0,93185.9,62.387
2025-01-01T09:21:00.000,93186.0,93274.4,93186.0,93274.4,69.253
2025-01-01T09:22:00.000,93274.3,93274.4,93195.7,93228.0,124.442
2025-01-01T09:23:00.000,93228.1,93228.1,93123.3,93139.3,190.64
2025-01-01T09:24:00.000,93139.3,93151.7,93075.5,93086.4,487.433
2025-01-01T09:25:00.000,93086.4,93108.6,93039.4,93066.2,290.134
2025-01-01T09:26:00.000,93066.2,93071.2,92796.5,92949.2,1615.092
2025-01-01T09:27:00.000,92949.4,93048.0,92890.1,93030.8,438.665
2025-01-01T09:28:00.000,93030.7,93030.8,92982.5,93002.2,144.872
2025-01-01T09:29:00.000,93002.1,93112.7,92963.4,93112.7,283.293
2025-01-01T09:30:00.000,93112.7,93129.8,93052.1,93108.5,180.77
2025-01-01T09:31:00.000,93108.4,93182.5,93100.9,93182.4,217.385
2025-01-01T09:32:00.000,93182.5,93250.4,93168.9,93223.7,152.741
2025-01-01T09:33:00.000,93223.8,93250.0,93201.1,93249.9,103.165
2025-01-01T09:34:00.000,93250.0,93266.3,93168.7,93176.4,98.255
2025-01-01T09:35:00.000,93176.5,93178.0,93124.0,93124.1,84.409
2025-01-01T09:36:00.000,93124.1,93130.7,93066.0,93066.0,58.665
2025-01-01T09:37:00.000,93066.0,93083.2,93002.0,93002.0,95.665
2025-01-01T09:38:00.000,93002.0,93022.7,93000.0,93006.9,82.986
2025-01-01T09:39:00.000,93006.9,93045.6,92990.0,93017.2,91.796
2025-01-01T09:40:00.000,93017.2,93017.2,92960.2,92987.8,81.765
2025-01-01T09:41:00.000,92987.8,93063.4,92987.7,93052.7,75.068
2025-01-01T09:42:00.000,93052.7,93052.7,92991.1,93021.1,164.552
2025-01-01T09:43:00.000,93021.0,93081.8,93021.0,93076.3,44.232
2025-01-01T09:44:00.000,93076.1,93090.8,93006.1,93074.3,157.269
2025-01-01T09:45:00.000,93074.4,93084.8,93022.1,93022.1,52.808
2025-01-01T09:46:00.000,93022.0,93060.9,93022.0,93060.3,54.951
2025-01-01T09:47:00.000,93060.2,93148.8,93060.2,93136.1,74.517
2025-01-01T09:48:00.000,93136.0,93176.6,93136.0,93170.3,90.02
2025-01-01T09:49:00.000,93170.2,93214.2,93170.2,93171.7,174.893
2025-01-01T09:50:00.000,93171.7,93205.9,93171.6,93205.9,67.149
2025-01-01T09:51:00.000,93205.9,93382.9,93205.8,93380.0,280.145
2025-01-01T09:52:00.000,93379.9,93395.8,93350.0,93379.2,156.553
2025-01-01T09:53:00.000,93379.3,93384.9,93335.3,93384.8,114.527
2025-01-01T09:54:00.000,93384.8,93384.9,93356.0,93361.7,71.916
2025-01-01T09:55:00.000,93361.7,93376.4,93346.1,93363.7,67.097
2025-01-01T09:56:00.000,93363.6,93363.8,93341.2,93341.2,34.798
2025-01-01T09:57:00.000,93340.9,93372.5,93331.1,93372.4,52.205
2025-01-01T09:58:00.000,93372.5,93383.0,93349.8,93383.0,46.231
2025-01-01T09:59:00.000,93383.0,93394.8,93374.2,93382.1,56.852
2025-01-01T10:00:00.000,93382.1,93395.8,93309.3,93333.9,140.332
2025-01-01T10:01:00.000,93333.9,93395.9,93333.9,93395.9,34.784
2025-01-01T10:02:00.000,93396.0,93449.0,93396.0,93449.0,143.274
2025-01-01T10:03:00.000,93448.9,93490.7,93448.9,93489.9,179.403
2025-01-01T10:04:00.000,93490.0,93510.0,93453.6,93455.8,132.994
2025-01-01T10:05:00.000,93455.7,93500.0,93455.7,93480.1,78.847
2025-01-01T10:06:00.000,93480.1,93480.1,93452.9,93452.9,71.609
2025-01-01T10:07:00.000,93452.9,93474.2,93450.0,93474.1,56.988
2025-01-01T10:08:00.000,93474.1,93474.1,93451.2,93455.0,27.667
2025-01-01T10:09:00.000,93455.0,93455.0,93405.2,93405.2,82.972
2025-01-01T10:10:00.000,93405.2,93412.1,93390.0,93395.0,57.303
2025-01-01T10:11:00.000,93395.0,93400.0,93365.6,93399.9,49.07
2025-01-01T10:12:00.000,93399.9,93400.0,93378.4,93388.1,58.695
2025-01-01T10:13:00.000,93388.1,93388.2,93333.4,93333.4,33.83
2025-01-01T10:14:00.000,93333.5,93354.9,93328.5,93354.8,30.465
2025-01-01T10:15:00.000,93354.8,93414.8,93347.2,93398.6,39.399
2025-01-01T10:16:00.000,93398.6,93398.6,93378.5,93381.0,23.728
2025-01-01T10:17:00.000,93381.1,93415.9,93381.0,93415.9,40.819
2025-01-01T10:18:00.000,93415.8,93435.0,93415.8,93428.8,28.618
2025-01-01T10:19:00.000,93428.8,93499.0,93422.1,93498.9,100.089
2025-01-01T10:20:00.000,93498.9,93498.9,93455.9,93455.9,39.225
2025-01-01T10:21:00.000,93455.9,93510.0,93455.9,93504.5,83.061
2025-01-01T10:22:00.000,93504.5,93504.6,93484.6,93489.3,19.215
2025-01-01T10:23:00.000,93489.2,93506.8,93489.2,93500.0,39.377
2025-01-01T10:24:00.000,93500.0,93500.0,93465.7,93472.7,36.223
2025-01-01T10:25:00.000,93472.8,93488.7,93454.7,93454.7,14.795
2025-01-01T10:26:00.000,93454.7,93454.8,93410.5,93410.5,42.517
2025-01-01T10:27:00.000,93410.5,93415.2,93379.8,93379.9,90.902
2025-01-01T10:28:00.000,93379.9,93385.0,93370.2,93372.5,35.023
2025-01-01T10:29:00.000,93372.5,93377.6,93371.6,93372.1,20.522
2025-01-01T10:30:00.000,93372.2,93400.0,93360.0,93383.2,38.322
2025-01-01T10:31:00.000,93383.3,93465.3,93383.2,93465.3,35.9
2025-01-01T10:32:00.000,93465.2,93481.3,93457.8,93462.6,93.133
2025-01-01T10:33:00.000,93462.5,93462.6,93440.9,93440.9,23.844
2025-01-01T10:34:00.000,93440.9,93441.0,93371.9,93371.9,30.549
2025-01-01T10:35:00.000,93371.9,93386.0,93337.8,93380.1,65.726
2025-01-01T10:36:00.000,93380.1,93380.1,93370.3,93375.0,20.817
2025-01-01T10:37:00.000,93375.1,93399.9,93375.0,93399.9,23.862
2025-01-01T10:38:00.000,93399.9,93399.9,93370.0,93370.0,26.82
2025-01-01T10:39:00.000,93370.0,93370.1,93350.0,93350.1,30.983
2025-01-01T10:40:00.000,93350.0,93354.8,93333.0,93333.0,54.037
2025-01-01T10:41:00.000,93333.0,93333.1,93250.1,93250.1,111.102
2025-01-01T10:42:00.000,93250.1,93322.8,93250.1,93322.7,72.978
2025-01-01T10:43:00.000,93322.7,93379.8,93316.8,93379.7,43.006
2025-01-01T10:44:00.000,93379.8,93400.0,93368.3,93368.7,45.459
2025-01-01T10:45:00.000,93368.6,93390.6,93368.6,93389.2,21.909
2025-01-01T10:46:00.000,93389.3,93399.9,93380.0,93388.8,35.706
2025-01-01T10:47:00.000,93388.8,93388.8,93368.4,93368.5,19.325
2025-01-01T10:48:00.000,93368.4,93378.1,93316.1,93316.1,37.421
2025-01-01T10:49:00.000,93316.1,93354.7,93316.1,93338.1,35.778
2025-01-01T10:50:00.000,93337.8,93337.8,93304.1,93304.2,35.92
2025-01-01T10:51:00.000,93304.1,93313.5,93297.0,93306.3,28.933
2025-01-01T10:52:00.000,93306.4,93306.4,93295.3,93302.0,35.297
2025-01-01T10:53:00.000,93302.0,93302.1,93279.9,93279.9,17.871
2025-01-01T10:54:00.000,93280.0,93310.0,93279.9,93304.1,36.853
2025-01-01T10:55:00.000,93304.4,93328.2,93294.7,93328.2,31.799
2025-01-01T10:56:00.000,93328.2,93328.2,93272.0,93272.0,15.062
2025-01-01T10:57:00.000,93272.1,93277.6,93268.5,93271.1,29.721
2025-01-01T10:58:00.000,93271.1,93280.9,93257.2,93270.5,28.911
2025-01-01T10:59:00.000,93270.6,93307.8,93270.5,93307.7,30.32
2025-01-01T11:00:00.000,93307.8,93332.2,93305.0,93332.1,37.829
2025-01-01T11:01:00.000,93332.2,93337.3,93285.5,93285.5,40.366
2025-01-01T11:02:00.000,93285.6,93285.6,93214.7,93214.7,50.001
2025-01-01T11:03:00.000,93214.7,93260.0,93204.2,93242.3,70.907
2025-01-01T11:04:00.000,93242.3,93242.3,93160.1,93183.6,148.312
2025-01-01T11:05:00.000,93183.7,93218.6,93163.7,93163.7,118.603
2025-01-01T11:06:00.000,93163.7,93193.6,93160.0,93193.5,44.975
2025-01-01T11:07:00.000,93193.6,93299.7,93182.2,93282.7,74.632
2025-01-01T11:08:00.000,93282.6,93330.0,93274.0,93327.2,35.73
2025-01-01T11:09:00.000,93327.2,93330.0,93320.0,93330.0,20.391
2025-01-01T11:10:00.000,93329.9,93355.5,93328.0,93336.4,33.302
2025-01-01T11:11:00.000,93336.4,93336.5,93280.6,93280.6,40.922
2025-01-01T11:12:00.000,93280.6,93291.9,93270.7,93291.9,28.561
2025-01-01T11:13:00.000,93291.9,93326.6,93280.6,93326.6,26.469
2025-01-01T11:14:00.000,93326.6,93326.6,93299.2,93302.4,30.098
2025-01-01T11:15:00.000,93302.4,93374.3,93302.4,93359.3,41.182
2025-01-01T11:16:00.000,93359.4,93362.2,93335.0,93335.0,37.122
2025-01-01T11:17:00.000,93335.1,93377.0,93335.0,93377.0,69.705
2025-01-01T11:18:00.000,93376.9,93444.3,93376.9,93444.3,91.994
2025-01-01T11:19:00.000,93444.3,93447.0,93374.3,93379.2,70.718
2025-01-01T11:20:00.000,93379.1,93403.5,93359.8,93359.9,29.003
2025-01-01T11:21:00.000,93359.8,93397.3,93359.8,93384.5,27.792
2025-01-01T11:22:00.000,93384.4,93400.0,93384.4,93400.0,26.696
2025-01-01T11:23:00.000,93399.9,93454.7,93399.9,93443.7,60.551
2025-01-01T11:24:00.000,93443.8,93461.0,93425.2,93429.9,63.463
2025-01-01T11:25:00.000,93429.9,93447.9,93429.8,93447.9,27.166
2025-01-01T11:26:00.000,93447.8,93447.9,93400.5,93404.9,43.001
2025-01-01T11:27:00.000,93404.8,93429.3,93400.6,93429.2,22.776
2025-01-01T11:28:00.000,93429.2,93439.6,93429.2,93435.5,28.682
2025-01-01T11:29:00.000,93435.5,93474.7,93430.4,93474.7,32.666
2025-01-01T11:30:00.000,93474.7,93490.0,93430.5,93438.5,100.209
2025-01-01T11:31:00.000,93438.4,93438.5,93429.1,93433.7,51.795
2025-01-01T11:32:00.000,93433.8,93434.0,93410.7,93433.8,65.393
2025-01-01T11:33:00.000,93433.8,93433.8,93406.5,93411.1,39.079
2025-01-01T11:34:00.000,93411.1,93424.3,93399.4,93419.5,26.764
2025-01-01T11:35:00.000,93419.5,93419.6,93392.5,93406.6,19.515
2025-01-01T11:36:00.000,93406.6,93406.7,93378.5,93384.6,36.942
2025-01-01T11:37:00.000,93384.6,93418.7,93373.7,93412.0,25.442
2025-01-01T11:38:00.000,93412.0,93412.1,93402.1,93402.1,27.034
2025-01-01T11:39:00.000,93402.1,93410.9,93392.8,93404.8,22.316
2025-01-01T11:40:00.000,93404.7,93517.1,93392.5,93517.1,142.638
2025-01-01T11:41:00.000,93517.1,93565.8,93483.5,93520.9,226.895
2025-01-01T11:42:00.000,93520.9,93524.7,93493.8,93520.9,97.569
2025-01-01T11:43:00.000,93520.8,93537.1,93500.0,93514.1,80.108
2025-01-01T11:44:00.000,93514.1,93587.6,93500.0,93581.6,129.747
2025-01-01T11:45:00.000,93581.6,93684.2,93575.3,93650.1,357.512
2025-01-01T11:46:00.000,93650.1,93692.3,93634.0,93634.0,197.359
2025-01-01T11:47:00.000,93634.0,93634.1,93560.0,93593.1,101.618
2025-01-01T11:48:00.000,93593.1,93595.6,93520.8,93523.3,88.567
2025-01-01T11:49:00.000,93523.3,93529.4,93500.0,93509.2,86.658
2025-01-01T11:50:00.000,93509.2,93518.7,93478.7,93514.0,53.161
2025-01-01T11:51:00.000,93514.0,93514.1,93461.8,93495.9,63.105
2025-01-01T11:52:00.000,93496.0,93500.0,93482.9,93484.6,26.412
2025-01-01T11:53:00.000,93484.5,93484.6,93457.3,93457.3,52.434
2025-01-01T11:54:00.000,93457.3,93457.4,93455.0,93455.1,33.768
